id,duration,call_date
823,146,2025-01-02 13:02:39
824,6,2025-01-05 20:14:33
825,61,2025-01-05 05:36:46
826,107,2025-01-06 12:20:48
827,94,2025-01-01 23:46:14
828,97,2025-01-02 15:04:39
829,138,2025-01-05 20:26:47
830,24,2025-01-02 04:54:18
831,42,2025-01-04 04:53:48
832,109,2025-01-06 01:55:36
833,117,2025-01-02 17:27:00
834,43,2025-01-06 20:33:19
835,98,2025-01-02 18:04:45
836,40,2025-01-02 08:13:19
837,162,2025-01-02 10:32:27
838,131,2025-01-01 05:46:02
839,19,2025-01-04 20:46:27
840,37,2025-01-01 14:07:05
841,155,2025-01-03 04:22:17
842,67,2025-01-02 09:56:50
843,48,2025-01-02 21:13:28
844,155,2025-01-02 12:52:59
845,133,2025-01-05 04:06:28
846,88,2025-01-03 13:04:45
847,70,2025-01-01 19:57:57
848,103,2025-01-03 01:16:50
849,149,2025-01-05 23:05:14
850,61,2025-01-03 00:21:17
851,49,2025-01-05 16:15:56
852,130,2025-01-04 20:24:51
853,28,2025-01-04 11:15:12
854,100,2025-01-03 00:20:10
855,109,2025-01-05 09:59:38
856,179,2025-01-01 07:05:21
857,23,2025-01-03 10:39:11
858,36,2025-01-03 09:21:46
859,75,2025-01-06 07:03:50
860,179,2025-01-01 11:04:50
861,99,2025-01-03 19:50:37
862,139,2025-01-04 13:40:20
863,90,2025-01-06 05:46:15
864,64,2025-01-01 02:44:20
865,90,2025-01-03 21:01:50
866,26,2025-01-03 11:33:33
867,113,2025-01-02 08:04:57
868,66,2025-01-05 18:26:01
869,155,2025-01-01 23:10:41
870,10,2025-01-05 16:12:22
871,80,2025-01-03 00:59:07
872,139,2025-01-02 03:47:19
873,110,2025-01-06 11:30:50
874,105,2025-01-04 17:10:07
875,155,2025-01-05 22:44:56
876,41,2025-01-05 17:38:40
877,33,2025-01-03 16:17:46
878,128,2025-01-03 10:45:04
879,1,2025-01-02 00:57:06
880,40,2025-01-06 08:05:29
881,85,2025-01-02 05:01:40
882,28,2025-01-05 21:43:10
883,158,2025-01-05 13:56:12
884,94,2025-01-05 17:44:46
885,155,2025-01-01 01:53:55
886,174,2025-01-06 17:40:12
887,29,2025-01-02 14:24:50
888,13,2025-01-06 09:35:14
889,118,2025-01-04 23:06:15
890,56,2025-01-04 06:23:33
891,116,2025-01-04 13:08:38
892,17,2025-01-03 16:55:12
893,42,2025-01-04 12:22:41
894,22,2025-01-02 07:38:07
895,9,2025-01-03 19:32:47
896,139,2025-01-05 00:47:19
897,148,2025-01-03 03:55:32
898,63,2025-01-01 02:34:34
899,36,2025-01-05 10:03:52
900,76,2025-01-01 13:38:50
901,103,2025-01-03 17:59:22
902,56,2025-01-02 16:11:40
903,141,2025-01-01 19:54:45
904,156,2025-01-05 14:33:18
905,44,2025-01-06 16:58:09
906,48,2025-01-04 15:52:10
907,147,2025-01-05 19:02:34
908,103,2025-01-06 03:58:09
909,36,2025-01-02 22:34:29
910,44,2025-01-03 09:11:18
911,13,2025-01-03 19:48:24
912,29,2025-01-02 18:50:30
913,105,2025-01-05 03:34:28
914,38,2025-01-01 03:28:08
915,111,2025-01-02 02:41:59
916,55,2025-01-04 13:06:10
917,38,2025-01-01 07:22:13
918,75,2025-01-01 18:28:38
919,142,2025-01-06 06:05:44
920,166,2025-01-03 06:42:15
921,138,2025-01-04 23:40:03
922,178,2025-01-05 19:04:35
923,74,2025-01-03 16:36:37
924,118,2025-01-01 00:51:39
925,137,2025-01-01 07:36:24
926,107,2025-01-02 05:27:10
927,1,2025-01-03 07:10:47
928,14,2025-01-03 13:56:22
929,17,2025-01-02 18:31:14
930,8,2025-01-02 13:36:40
931,80,2025-01-06 05:08:27
932,56,2025-01-04 10:42:47
933,55,2025-01-05 22:31:08
934,130,2025-01-05 10:51:00
935,23,2025-01-01 07:39:57
936,88,2025-01-05 04:22:18
937,59,2025-01-02 10:18:13
938,103,2025-01-04 23:43:49
939,50,2025-01-02 12:12:26
940,161,2025-01-05 00:34:50
941,169,2025-01-02 03:40:28
942,106,2025-01-05 16:52:11
943,103,2025-01-06 14:31:24
944,60,2025-01-05 23:47:17
945,150,2025-01-05 09:42:32
946,37,2025-01-03 11:28:21
947,103,2025-01-04 09:29:03
948,51,2025-01-03 01:29:07
949,77,2025-01-02 08:39:41
950,47,2025-01-06 08:52:39
951,66,2025-01-06 11:57:56
952,144,2025-01-05 11:24:36
953,3,2025-01-02 14:26:55
954,154,2025-01-04 22:23:11
955,57,2025-01-05 20:40:54
956,51,2025-01-01 08:06:49
957,76,2025-01-01 07:25:28
958,128,2025-01-03 13:26:54
959,3,2025-01-04 19:46:53
960,62,2025-01-06 06:38:53
961,72,2025-01-06 15:34:39
962,46,2025-01-03 14:57:41
963,5,2025-01-04 18:40:02
964,27,2025-01-03 21:35:21
965,151,2025-01-02 19:25:05
966,29,2025-01-04 18:40:52
967,65,2025-01-06 09:50:50
968,120,2025-01-05 13:44:11
969,155,2025-01-05 17:57:26
970,96,2025-01-05 07:03:30
971,18,2025-01-01 23:36:44
972,54,2025-01-02 01:28:56
973,129,2025-01-01 18:10:42
974,155,2025-01-06 02:14:43
975,62,2025-01-01 09:28:53
976,114,2025-01-06 03:03:45
977,137,2025-01-04 16:38:09
978,40,2025-01-05 19:07:20
979,112,2025-01-04 04:35:44
980,91,2025-01-02 15:59:14
981,88,2025-01-06 02:10:50
982,61,2025-01-03 05:55:31
983,55,2025-01-01 20:08:32
984,127,2025-01-01 01:12:46
985,102,2025-01-05 21:16:55
986,54,2025-01-04 18:00:16
987,180,2025-01-01 09:38:18
988,32,2025-01-02 02:10:36
989,3,2025-01-05 14:26:59
990,156,2025-01-02 13:28:30
991,159,2025-01-03 19:08:29
992,168,2025-01-05 15:34:40
993,29,2025-01-06 18:06:41
994,169,2025-01-04 18:48:20
995,6,2025-01-04 20:42:48
996,6,2025-01-06 10:05:27
997,1,2025-01-04 18:25:14
998,131,2025-01-05 12:15:21
999,97,2025-01-01 08:47:11
1000,150,2025-01-01 20:43:16
1001,159,2025-01-05 13:29:39
1002,114,2025-01-05 03:00:18
1003,146,2025-01-03 22:43:54
1004,15,2025-01-04 20:31:10
1005,3,2025-01-06 16:54:30
1006,77,2025-01-04 07:28:09
1007,83,2025-01-02 07:40:14
1008,30,2025-01-05 06:15:30
1009,75,2025-01-05 19:57:48
1010,43,2025-01-06 19:21:18
1011,98,2025-01-06 18:15:41
1012,73,2025-01-05 18:51:17
1013,160,2025-01-02 06:56:48
1014,156,2025-01-02 20:38:14
1015,47,2025-01-01 14:47:49
1016,159,2025-01-01 08:11:35
1017,178,2025-01-05 22:18:34
1018,122,2025-01-02 21:36:05
1019,45,2025-01-06 15:03:04
1020,79,2025-01-02 06:13:39
1021,84,2025-01-01 02:27:23
1022,103,2025-01-03 11:08:36
1023,114,2025-01-03 21:24:46
1024,70,2025-01-04 19:58:06
1025,8,2025-01-01 01:53:45
1026,103,2025-01-05 07:25:17
1027,61,2025-01-01 04:06:26
1028,90,2025-01-03 01:11:46
1029,53,2025-01-02 09:38:35
1030,37,2025-01-01 02:01:24
1031,128,2025-01-04 10:17:07
1032,111,2025-01-02 02:46:01
1033,89,2025-01-01 04:31:34
1034,108,2025-01-01 02:20:45
1035,132,2025-01-04 17:18:40
1036,51,2025-01-03 23:20:09
1037,126,2025-01-05 21:08:28
1038,100,2025-01-06 05:34:26
1039,94,2025-01-05 14:44:42
1040,123,2025-01-02 00:44:25
1041,91,2025-01-01 13:24:15
1042,44,2025-01-01 05:13:00
1043,101,2025-01-01 03:21:12
1044,37,2025-01-06 12:10:06
1045,134,2025-01-01 10:27:51
1046,6,2025-01-03 11:09:22
1047,146,2025-01-05 11:52:47
1048,97,2025-01-04 14:45:51
1049,141,2025-01-05 01:09:32
1050,86,2025-01-06 01:23:15
1051,124,2025-01-01 20:46:53
1052,107,2025-01-01 06:51:56
1053,26,2025-01-03 16:00:42
1054,130,2025-01-06 20:55:05
1055,167,2025-01-01 06:30:06
1056,168,2025-01-02 00:54:01
1057,114,2025-01-05 03:53:24
1058,14,2025-01-01 14:06:35
1059,156,2025-01-01 23:35:58
1060,170,2025-01-01 12:17:06
1061,64,2025-01-01 09:24:03
1062,28,2025-01-06 14:53:40
1063,139,2025-01-03 22:06:02
1064,180,2025-01-04 08:53:28
1065,53,2025-01-03 22:36:57
1066,130,2025-01-05 02:46:19
1067,73,2025-01-06 04:42:32
1068,41,2025-01-04 03:59:55
1069,134,2025-01-04 21:36:16
1070,93,2025-01-01 03:12:03
1071,11,2025-01-05 05:33:41
1072,136,2025-01-01 10:34:19
1073,106,2025-01-05 17:52:49
1074,12,2025-01-06 21:05:59
1075,167,2025-01-01 12:31:04
1076,175,2025-01-04 04:03:40
1077,160,2025-01-05 06:50:55
1078,78,2025-01-06 20:44:35
1079,104,2025-01-05 08:55:25
1080,175,2025-01-06 14:19:13
1081,22,2025-01-01 09:01:56
1082,27,2025-01-06 07:30:01
1083,51,2025-01-05 03:09:28
1084,74,2025-01-01 12:47:02
1085,4,2025-01-01 07:30:10
1086,161,2025-01-02 09:57:32
1087,42,2025-01-05 16:40:21
1088,50,2025-01-02 14:39:44
1089,59,2025-01-02 19:17:29
1090,67,2025-01-01 18:53:25
1091,19,2025-01-06 03:39:32
1092,22,2025-01-05 02:29:57
1093,63,2025-01-02 19:08:01
1094,127,2025-01-01 16:54:14
1095,76,2025-01-04 13:00:29
1096,104,2025-01-01 21:57:57
1097,100,2025-01-05 04:16:26
1098,96,2025-01-03 17:49:41
1099,161,2025-01-05 01:43:48
1100,89,2025-01-05 21:36:43
1101,40,2025-01-03 14:53:33
1102,146,2025-01-05 17:16:14
1103,69,2025-01-02 00:55:42
1104,72,2025-01-02 08:19:48
1105,35,2025-01-03 23:18:55
1106,55,2025-01-03 13:45:35
1107,85,2025-01-06 11:42:37
1108,64,2025-01-06 02:14:59
1109,99,2025-01-06 16:50:46
1110,39,2025-01-05 15:50:59
1111,154,2025-01-02 01:53:57
1112,101,2025-01-02 14:39:16
1113,108,2025-01-04 09:46:24
1114,161,2025-01-06 12:22:59
1115,2,2025-01-02 03:29:29
1116,15,2025-01-01 05:44:18
1117,168,2025-01-03 00:13:56
1118,167,2025-01-04 00:46:17
1119,44,2025-01-04 08:14:23
1120,36,2025-01-03 08:45:47
1121,171,2025-01-02 02:56:45
1122,102,2025-01-01 22:15:20
1123,21,2025-01-05 01:24:44
1124,84,2025-01-02 07:42:46
1125,39,2025-01-05 05:08:02
1126,102,2025-01-03 11:34:55
1127,169,2025-01-01 06:44:49
1128,154,2025-01-04 22:05:43
1129,93,2025-01-03 14:32:13
1130,124,2025-01-05 21:50:20
1131,14,2025-01-03 16:40:41
1132,107,2025-01-05 06:54:13
1133,168,2025-01-01 11:46:38
1134,22,2025-01-02 03:03:20
1135,135,2025-01-04 23:04:16
1136,107,2025-01-02 17:03:59
1137,82,2025-01-06 14:32:13
1138,129,2025-01-03 13:52:55
1139,29,2025-01-04 21:40:42
1140,95,2025-01-03 19:12:31
1141,53,2025-01-04 16:09:25
1142,4,2025-01-02 05:45:57
1143,156,2025-01-05 12:38:01
1144,114,2025-01-04 10:23:31
1145,4,2025-01-06 19:52:31
1146,32,2025-01-04 10:29:03
1147,121,2025-01-06 11:49:04
1148,81,2025-01-03 11:53:34
1149,38,2025-01-06 15:42:04
1150,137,2025-01-05 05:12:17
1151,116,2025-01-06 06:24:52
1152,166,2025-01-02 15:05:38
1153,37,2025-01-03 22:17:00
1154,12,2025-01-06 11:19:15
1155,97,2025-01-02 20:26:59
1156,170,2025-01-03 12:37:13
1157,22,2025-01-02 15:00:42
1158,136,2025-01-02 23:58:42
1159,105,2025-01-06 10:06:32
1160,144,2025-01-06 11:36:12
1161,151,2025-01-06 07:39:50
1162,5,2025-01-06 14:22:34
1163,45,2025-01-05 00:00:48
1164,78,2025-01-06 15:30:15
1165,19,2025-01-04 01:30:07
1166,28,2025-01-02 03:52:32
1167,157,2025-01-01 19:35:20
1168,151,2025-01-01 20:18:07
1169,44,2025-01-05 08:21:00
1170,52,2025-01-05 06:48:49
1171,24,2025-01-04 14:09:26
1172,178,2025-01-04 09:04:58
1173,3,2025-01-05 14:36:28
1174,16,2025-01-01 01:12:18
1175,151,2025-01-05 17:12:51
1176,7,2025-01-01 18:24:55
1177,168,2025-01-04 22:02:18
1178,171,2025-01-04 06:23:45
1179,103,2025-01-05 20:55:59
1180,89,2025-01-03 19:38:32
1181,179,2025-01-06 02:38:44
1182,150,2025-01-01 12:07:23
1183,32,2025-01-05 04:05:01
1184,33,2025-01-06 04:52:20
1185,38,2025-01-01 18:00:05
1186,82,2025-01-05 07:27:40
1187,8,2025-01-01 20:43:28
1188,143,2025-01-01 18:47:09
1189,99,2025-01-03 09:32:49
1190,1,2025-01-06 08:09:35
1191,153,2025-01-03 20:48:29
1192,38,2025-01-05 07:44:16
1193,144,2025-01-06 11:05:37
1194,129,2025-01-03 09:50:31
1195,25,2025-01-03 20:11:11
1196,28,2025-01-02 03:25:38
1197,117,2025-01-03 11:08:01
1198,23,2025-01-03 20:46:13
1199,159,2025-01-03 22:46:52
1200,130,2025-01-05 14:44:45
1201,159,2025-01-03 10:18:18
1202,81,2025-01-03 19:48:46
1203,155,2025-01-03 08:43:36
1204,159,2025-01-01 13:11:54
1205,170,2025-01-03 11:39:58
1206,91,2025-01-01 13:14:08
1207,31,2025-01-01 02:47:14
1208,72,2025-01-05 10:39:50
1209,63,2025-01-06 18:51:58
1210,55,2025-01-04 12:54:44
1211,71,2025-01-01 04:47:17
1212,62,2025-01-05 18:47:28
1213,172,2025-01-04 23:31:21
1214,70,2025-01-04 06:06:00
1215,144,2025-01-05 22:14:12
1216,113,2025-01-04 21:28:27
1217,57,2025-01-02 16:19:47
1218,68,2025-01-04 18:18:59
1219,22,2025-01-06 02:45:46
1220,24,2025-01-05 13:09:37
1221,53,2025-01-04 06:12:11
1222,137,2025-01-04 20:54:12
1223,168,2025-01-02 12:30:22
1224,134,2025-01-06 01:05:14
1225,176,2025-01-05 19:04:22
1226,17,2025-01-03 06:27:48
1227,121,2025-01-02 06:27:13
1228,112,2025-01-05 08:44:01
1229,42,2025-01-06 14:11:40
1230,176,2025-01-04 20:26:24
1231,14,2025-01-03 00:32:52
1232,139,2025-01-06 10:32:37
1233,90,2025-01-03 11:24:05
1234,178,2025-01-04 11:29:12
1235,120,2025-01-06 19:13:34
1236,24,2025-01-03 12:43:35
1237,89,2025-01-04 03:30:38
1238,134,2025-01-06 16:52:18
1239,105,2025-01-04 17:47:16
1240,147,2025-01-02 09:03:04
1241,128,2025-01-06 08:55:00
1242,19,2025-01-02 15:31:01
1243,138,2025-01-02 22:07:08
1244,169,2025-01-03 15:15:07
1245,54,2025-01-01 12:04:54
1246,85,2025-01-06 05:13:50
1247,128,2025-01-03 09:28:24
1248,166,2025-01-05 00:31:19
1249,14,2025-01-02 02:33:49
1250,7,2025-01-01 22:39:55
1251,60,2025-01-01 01:07:50
1252,162,2025-01-06 03:18:42
1253,92,2025-01-06 07:25:13
1254,155,2025-01-04 06:24:13
1255,135,2025-01-04 05:56:06
1256,93,2025-01-03 15:41:25
1257,20,2025-01-03 21:11:41
1258,124,2025-01-06 02:49:17
1259,134,2025-01-05 11:25:25
1260,67,2025-01-06 01:00:00
1261,45,2025-01-01 08:40:55
1262,118,2025-01-05 16:30:43
1263,93,2025-01-06 16:17:56
1264,64,2025-01-05 00:30:13
1265,65,2025-01-03 03:48:43
1266,69,2025-01-02 05:46:56
1267,19,2025-01-01 18:17:01
1268,150,2025-01-02 01:44:56
1269,17,2025-01-02 02:20:36
1270,94,2025-01-01 22:59:27
1271,143,2025-01-02 17:27:32
1272,118,2025-01-04 04:48:22
1273,63,2025-01-04 23:31:52
1274,42,2025-01-06 00:16:17
1275,139,2025-01-04 19:55:25
1276,133,2025-01-03 08:12:10
1277,170,2025-01-01 16:35:35
1278,145,2025-01-03 21:56:14
1279,73,2025-01-04 00:19:28
1280,94,2025-01-03 13:50:47
1281,100,2025-01-06 13:37:26
1282,65,2025-01-04 17:21:56
1283,164,2025-01-02 08:06:36
1284,15,2025-01-06 03:07:59
1285,88,2025-01-05 11:26:50
1286,49,2025-01-02 03:53:31
1287,39,2025-01-04 06:07:50
1288,76,2025-01-04 22:49:52
1289,73,2025-01-05 22:05:41
1290,26,2025-01-02 14:38:08
1291,25,2025-01-02 15:00:55
1292,120,2025-01-01 06:46:42
1293,49,2025-01-03 06:43:59
1294,74,2025-01-04 16:29:06
1295,141,2025-01-01 04:31:32
1296,17,2025-01-01 21:25:27
1297,61,2025-01-06 09:24:07
1298,34,2025-01-04 01:36:28
1299,111,2025-01-06 14:36:58
1300,15,2025-01-06 22:01:29
1301,5,2025-01-01 22:49:17
1302,68,2025-01-01 03:06:12
1303,75,2025-01-04 23:31:21
1304,127,2025-01-05 17:10:44
1305,7,2025-01-04 19:00:16
1306,53,2025-01-03 14:06:47
1307,90,2025-01-01 17:11:30
1308,46,2025-01-02 01:39:32
1309,57,2025-01-02 15:48:15
1310,157,2025-01-04 16:44:37
1311,131,2025-01-04 04:58:39
1312,133,2025-01-02 09:48:31
1313,40,2025-01-01 10:11:28
1314,137,2025-01-01 21:22:33
1315,170,2025-01-03 13:28:08
1316,70,2025-01-01 06:11:27
1317,15,2025-01-03 23:10:52
1318,74,2025-01-02 18:33:08
1319,118,2025-01-02 02:17:54
1320,88,2025-01-01 12:01:51
1321,151,2025-01-03 08:30:57
1322,68,2025-01-06 08:04:38
1323,159,2025-01-03 07:53:38
1324,68,2025-01-02 07:52:35
1325,146,2025-01-02 20:15:12
1326,103,2025-01-03 17:54:46
1327,57,2025-01-02 14:48:16
1328,22,2025-01-06 05:37:05
1329,70,2025-01-03 08:40:52
1330,104,2025-01-06 09:03:52
1331,165,2025-01-02 00:46:23
1332,76,2025-01-03 14:07:57
1333,48,2025-01-03 20:43:30
1334,135,2025-01-01 18:19:10
1335,65,2025-01-01 10:57:01
1336,61,2025-01-02 14:02:57
1337,124,2025-01-04 20:17:17
1338,57,2025-01-03 08:12:53
1339,109,2025-01-06 04:02:48
1340,131,2025-01-03 01:20:28
1341,159,2025-01-06 03:09:50
1342,127,2025-01-03 03:08:49
1343,113,2025-01-05 10:28:16
1344,119,2025-01-05 14:02:11
1345,146,2025-01-03 16:20:52
1346,130,2025-01-05 09:43:40
1347,47,2025-01-05 16:31:50
1348,110,2025-01-03 06:17:50
1349,42,2025-01-02 01:39:26
1350,44,2025-01-01 11:25:31
1351,141,2025-01-06 12:09:04
1352,103,2025-01-06 02:26:35
1353,142,2025-01-02 14:35:29
1354,144,2025-01-02 13:08:51
1355,15,2025-01-03 11:53:06
1356,60,2025-01-02 15:05:38
1357,19,2025-01-01 09:41:41
1358,175,2025-01-02 14:14:06
1359,122,2025-01-05 20:51:14
1360,175,2025-01-04 19:03:36
1361,104,2025-01-04 08:23:08
1362,12,2025-01-06 18:38:01
1363,81,2025-01-05 18:33:38
1364,131,2025-01-06 21:18:01
1365,100,2025-01-01 09:30:56
1366,42,2025-01-03 00:20:11
1367,34,2025-01-03 05:20:13
1368,114,2025-01-04 08:49:36
1369,107,2025-01-02 11:59:31
1370,126,2025-01-04 21:25:46
1371,134,2025-01-04 17:21:54
1372,157,2025-01-01 19:10:24
1373,10,2025-01-01 08:43:43
1374,11,2025-01-05 06:33:39
1375,178,2025-01-03 10:06:06
1376,92,2025-01-05 17:07:55
1377,63,2025-01-05 09:15:33
1378,128,2025-01-06 01:41:48
1379,36,2025-01-06 08:33:24
1380,43,2025-01-01 21:13:04
1381,82,2025-01-05 07:33:24
1382,140,2025-01-03 00:03:29
1383,11,2025-01-04 07:59:21
1384,163,2025-01-05 22:18:19
1385,106,2025-01-03 13:25:02
1386,177,2025-01-03 15:44:30
1387,6,2025-01-06 05:10:42
1388,122,2025-01-03 10:04:22
1389,57,2025-01-04 06:09:39
1390,88,2025-01-05 14:53:19
1391,176,2025-01-02 17:13:53
1392,103,2025-01-02 14:58:06
1393,145,2025-01-03 12:51:58
1394,149,2025-01-02 23:49:28
1395,2,2025-01-01 06:24:45
1396,71,2025-01-05 13:38:58
1397,86,2025-01-05 06:28:55
1398,130,2025-01-04 07:38:13
1399,160,2025-01-01 15:54:32
1400,78,2025-01-06 17:35:58
1401,170,2025-01-03 08:57:20
1402,93,2025-01-04 23:03:44
1403,38,2025-01-04 01:18:38
1404,132,2025-01-02 01:03:39
1405,43,2025-01-02 16:32:43
1406,151,2025-01-02 08:20:10
1407,161,2025-01-02 14:39:16
1408,21,2025-01-01 12:25:36
1409,78,2025-01-01 12:22:41
1410,115,2025-01-05 10:46:21
1411,102,2025-01-02 16:50:20
1412,30,2025-01-05 03:16:49
1413,21,2025-01-02 09:16:53
1414,128,2025-01-04 16:03:56
1415,154,2025-01-04 00:25:46
1416,130,2025-01-05 10:01:35
1417,143,2025-01-04 15:07:25
1418,101,2025-01-01 11:28:01
1419,171,2025-01-05 11:58:28
1420,16,2025-01-06 03:49:04
1421,107,2025-01-05 06:45:25
1422,25,2025-01-01 01:14:26
1423,154,2025-01-02 17:28:02
1424,12,2025-01-04 19:07:43
1425,2,2025-01-02 18:53:49
1426,22,2025-01-04 10:22:20
1427,109,2025-01-03 08:58:05
1428,7,2025-01-02 02:24:42
1429,73,2025-01-05 20:07:41
1430,162,2025-01-01 00:52:14
1431,15,2025-01-01 02:12:51
1432,62,2025-01-05 13:26:06
1433,108,2025-01-01 12:14:08
1434,141,2025-01-06 06:43:57
1435,170,2025-01-04 06:57:23
1436,20,2025-01-05 01:19:36
1437,84,2025-01-04 09:24:47
1438,13,2025-01-06 00:50:06
1439,64,2025-01-04 00:34:01
1440,158,2025-01-04 21:37:44
1441,149,2025-01-04 05:57:13
1442,17,2025-01-03 15:47:14
1443,34,2025-01-01 20:47:36
1444,108,2025-01-04 23:53:13
1445,171,2025-01-02 10:42:32
1446,156,2025-01-02 21:00:44
1447,160,2025-01-02 03:23:14
1448,174,2025-01-06 03:21:15
1449,120,2025-01-03 11:12:37
1450,128,2025-01-02 12:28:23
1451,15,2025-01-01 22:43:51
1452,61,2025-01-01 02:34:16
1453,4,2025-01-05 08:17:12
1454,42,2025-01-05 11:58:15
1455,145,2025-01-01 16:15:33
1456,58,2025-01-03 18:42:15
1457,168,2025-01-02 17:00:47
1458,80,2025-01-06 06:09:16
1459,167,2025-01-06 09:04:59
1460,74,2025-01-01 20:58:19
1461,169,2025-01-03 22:06:04
1462,140,2025-01-06 11:29:20
1463,70,2025-01-04 06:14:58
1464,162,2025-01-06 05:09:08
1465,51,2025-01-05 09:00:34
1466,7,2025-01-03 05:24:02
1467,2,2025-01-03 10:58:54
1468,104,2025-01-02 11:34:29
1469,38,2025-01-05 15:22:52
1470,70,2025-01-04 01:42:22
1471,138,2025-01-01 05:30:18
1472,154,2025-01-02 06:42:33
1473,178,2025-01-04 17:19:57
1474,139,2025-01-05 19:20:05
1475,135,2025-01-03 03:35:45
1476,142,2025-01-06 02:09:07
1477,19,2025-01-05 11:02:39
1478,102,2025-01-04 07:57:38
1479,113,2025-01-02 11:29:35
1480,180,2025-01-01 20:31:54
1481,9,2025-01-03 17:40:05
1482,95,2025-01-01 06:43:32
1483,7,2025-01-04 10:41:08
1484,1,2025-01-06 04:32:32
1485,103,2025-01-01 02:47:08
1486,45,2025-01-04 05:58:00
1487,130,2025-01-02 19:51:07
1488,155,2025-01-02 11:35:58
1489,21,2025-01-03 11:48:15
1490,97,2025-01-01 09:17:05
1491,89,2025-01-02 23:34:25
1492,59,2025-01-01 05:33:22
1493,128,2025-01-02 02:48:36
1494,166,2025-01-01 00:34:13
1495,6,2025-01-03 23:36:06
1496,159,2025-01-02 13:24:42
1497,145,2025-01-06 16:37:46
1498,88,2025-01-04 12:44:03
1499,29,2025-01-02 06:15:23
1500,89,2025-01-04 02:33:35
1501,107,2025-01-06 17:29:46
1502,67,2025-01-05 18:22:11
1503,123,2025-01-05 16:42:31
1504,35,2025-01-03 06:22:05
1505,19,2025-01-03 11:23:43
1506,100,2025-01-03 19:54:35
1507,24,2025-01-01 22:32:05
1508,117,2025-01-03 22:24:59
1509,169,2025-01-05 19:14:53
1510,175,2025-01-02 08:19:35
1511,8,2025-01-01 10:56:12
1512,64,2025-01-06 17:11:27
1513,139,2025-01-02 09:54:37
1514,4,2025-01-05 00:43:09
1515,96,2025-01-03 07:16:57
1516,56,2025-01-04 05:14:03
1517,178,2025-01-03 00:50:39
1518,116,2025-01-05 02:03:43
1519,64,2025-01-03 02:15:53
1520,121,2025-01-04 09:18:34
1521,37,2025-01-03 01:42:06
1522,144,2025-01-06 08:04:50
1523,144,2025-01-06 02:53:12
1524,68,2025-01-06 04:05:52
1525,161,2025-01-06 15:55:22
1526,72,2025-01-03 05:00:38
1527,73,2025-01-01 23:26:56
1528,55,2025-01-05 04:57:50
1529,116,2025-01-04 10:31:11
1530,133,2025-01-03 08:04:49
1531,108,2025-01-01 05:16:10
1532,163,2025-01-01 12:35:42
1533,141,2025-01-05 07:08:34
1534,85,2025-01-06 09:26:47
1535,68,2025-01-02 06:45:18
1536,138,2025-01-02 05:05:24
1537,65,2025-01-05 06:34:16
1538,130,2025-01-01 22:49:47
1539,169,2025-01-06 09:49:41
1540,177,2025-01-02 19:34:45
1541,149,2025-01-05 08:51:48
1542,104,2025-01-03 10:29:29
1543,140,2025-01-06 00:56:23
1544,7,2025-01-01 03:49:41
1545,144,2025-01-05 01:57:41
1546,132,2025-01-05 02:20:00
1547,101,2025-01-01 18:37:03
1548,121,2025-01-06 03:05:33
1549,4,2025-01-02 00:30:23
1550,82,2025-01-03 22:41:43
1551,115,2025-01-06 09:10:50
1552,122,2025-01-05 13:36:50
1553,85,2025-01-06 01:18:44
1554,169,2025-01-01 14:30:01
1555,102,2025-01-06 16:22:28
1556,142,2025-01-05 23:19:06
1557,27,2025-01-02 22:12:36
1558,33,2025-01-05 16:43:51
1559,59,2025-01-02 06:30:11
1560,154,2025-01-03 01:21:54
1561,150,2025-01-01 11:33:58
1562,170,2025-01-06 08:20:33
1563,132,2025-01-03 20:35:33
1564,142,2025-01-06 21:23:41
1565,138,2025-01-06 02:26:54
1566,81,2025-01-04 13:12:30
1567,68,2025-01-03 20:22:11
1568,68,2025-01-06 02:23:22
1569,166,2025-01-06 11:04:24
1570,26,2025-01-04 07:39:33
1571,39,2025-01-05 06:11:20
1572,86,2025-01-03 03:30:05
1573,50,2025-01-04 20:52:14
1574,173,2025-01-02 14:40:34
1575,133,2025-01-01 22:37:10
1576,79,2025-01-05 02:20:16
1577,94,2025-01-06 00:53:46
1578,162,2025-01-05 07:02:26
1579,110,2025-01-06 09:57:14
1580,4,2025-01-02 14:46:46
1581,122,2025-01-05 23:48:34
1582,73,2025-01-04 18:49:29
1583,143,2025-01-02 18:51:17
1584,130,2025-01-01 13:16:43
1585,172,2025-01-03 06:50:20
1586,87,2025-01-04 08:33:04
1587,158,2025-01-04 07:32:15
1588,133,2025-01-04 02:06:00
1589,44,2025-01-01 22:08:24
1590,73,2025-01-01 13:33:20
1591,168,2025-01-03 13:05:16
1592,150,2025-01-05 21:04:53
1593,172,2025-01-01 13:34:42
1594,52,2025-01-04 05:07:34
1595,88,2025-01-03 07:02:34
1596,54,2025-01-01 08:25:23
1597,91,2025-01-02 13:49:57
1598,86,2025-01-02 02:48:56
1599,146,2025-01-02 05:14:26
1600,145,2025-01-01 14:38:43
1601,163,2025-01-03 14:19:10
1602,37,2025-01-05 23:55:43
1603,175,2025-01-02 20:53:11
1604,171,2025-01-01 19:41:43
1605,48,2025-01-03 07:42:46
1606,104,2025-01-02 05:14:45
1607,8,2025-01-06 18:25:20
1608,114,2025-01-05 23:52:42
1609,178,2025-01-02 02:47:55
