contact_id,call_id
1110,703
9584,703
8535,703
9430,703
7040,704
374,704
9778,704
8880,704
8067,705
1946,705
2081,705
8470,705
7366,705
1363,705
6881,706
3828,706
3186,706
8300,706
691,707
42,707
4495,707
1610,707
7204,707
5897,708
9737,708
4713,708
357,709
6412,709
1026,709
5626,710
2978,710
983,710
5388,711
9308,711
7940,711
6640,711
4825,711
8378,711
3730,712
4637,712
485,712
5612,712
9862,713
1521,713
5282,714
6241,714
6274,715
7803,715
4257,715
6637,715
2468,715
5646,715
2638,716
1279,716
8164,716
4821,717
8577,717
337,717
7760,718
6381,718
744,718
1619,719
5648,719
3886,719
2329,720
4069,720
3073,721
4730,721
3243,722
1248,722
3546,722
9802,722
4780,722
8905,723
290,723
1588,724
2875,724
2133,724
6835,724
75,724
4510,725
5522,725
9920,725
3979,725
3770,725
6425,726
2275,726
4648,727
3156,727
8287,727
6771,727
2674,728
6182,728
4023,728
7762,728
5006,728
5414,728
1838,729
8824,729
1190,729
1674,729
5744,729
7884,730
9069,730
1218,730
487,730
2805,730
5030,730
7154,731
1455,731
773,731
6814,731
3901,731
3983,732
970,732
7227,732
9840,732
6381,732
4965,732
3063,733
685,733
5862,733
6176,733
6943,733
888,733
2443,734
8625,734
6426,734
8762,734
3363,735
8996,735
9094,735
4354,735
5895,735
1815,735
7166,736
3527,736
9272,736
473,736
9396,736
1518,737
6717,737
9235,738
6262,738
6275,738
7261,738
301,738
6563,739
923,739
597,739
904,740
7226,740
4042,740
8948,741
9366,741
369,741
6659,741
9760,741
5917,742
9388,742
7088,742
4344,743
6980,743
557,743
482,743
2046,743
8690,743
6720,744
7212,744
1704,744
7618,744
6325,745
8769,745
5713,745
4760,746
249,746
7313,746
8847,746
313,746
1948,746
7411,747
3446,747
9489,747
648,747
340,748
1590,748
832,748
9444,748
3086,749
1777,749
6251,749
4109,749
605,750
3482,750
8511,750
3561,750
5736,751
6178,751
1170,751
7154,752
925,752
3390,752
5032,752
6399,752
172,753
1541,753
5265,753
6262,753
7580,754
3374,754
8613,755
1231,755
6513,756
9646,756
187,757
5261,757
9090,757
9377,758
2843,758
6794,758
9075,759
1384,759
9560,759
602,759
2020,760
4919,760
1484,760
4705,760
8068,760
3158,761
2484,761
7312,762
5501,762
9791,762
8704,762
3818,762
4012,763
8126,763
6091,763
2482,763
5967,763
2516,763
7374,764
8660,764
6188,764
8490,764
6676,765
4882,765
6708,765
4276,765
8112,766
5558,766
2830,766
7756,766
4469,766
5228,766
5758,767
6773,767
2210,767
2600,767
3780,767
6016,768
7729,768
9593,768
6088,768
3050,768
2087,768
8702,769
4448,769
3881,770
5376,770
9718,770
9975,771
2162,771
1392,771
7251,771
3079,771
3038,771
4721,772
7428,772
7325,772
8112,772
8165,773
145,773
4296,773
4571,773
4361,773
2767,774
3062,774
7910,774
8643,774
9026,774
7236,775
9254,775
8093,776
266,776
7510,776
9944,776
1669,776
2678,776
9337,777
6260,777
7850,777
1464,777
3356,777
9751,778
8397,778
3512,778
5348,778
2244,778
6341,779
7052,779
995,779
9335,779
7497,779
3156,779
4901,780
541,780
6295,780
6823,780
1284,780
1682,780
977,781
9919,781
2020,781
5800,781
6627,782
6615,782
4199,783
6697,783
6471,783
3107,784
5499,784
1999,784
1233,784
6802,785
5370,785
4023,786
8919,786
9588,787
2359,787
7176,787
4765,787
4015,788
2642,788
9076,789
7545,789
4558,789
3910,790
805,790
3241,790
503,790
6889,790
4126,790
6189,791
2743,791
6545,791
4632,791
683,791
672,792
4716,792
6389,792
24,792
4651,793
6881,793
6809,793
7525,793
7164,793
6163,794
6694,794
540,795
5097,795
2947,795
7228,796
4286,796
8276,796
2126,797
8612,797
4418,797
696,797
6715,797
9638,797
1487,798
7835,798
8123,798
406,798
1297,799
7426,799
4057,799
6803,799
8534,799
5426,800
7843,800
851,800
8617,800
4981,800
7015,801
7768,801
1896,801
8888,802
3439,802
9657,802
7501,803
111,803
7227,804
1662,804
259,804
5179,804
4301,804
1967,804
2219,805
6800,805
6116,806
4244,806
7611,806
6300,806
9722,806
522,806
2798,807
4682,807
8138,807
7307,807
8697,807
2420,807
6213,808
4913,808
6668,808
8599,808
3210,808
3562,808
999,809
4221,809
6984,809
8706,809
3779,809
3599,809
5745,810
6185,810
7449,810
7296,811
1712,811
8726,812
9185,812
901,812
372,812
6863,812
8087,812
9857,813
6513,813
5228,813
5841,814
2897,814
8890,814
3240,814
7552,814
4079,814
6637,815
1668,815
1985,815
3946,816
9777,816
4665,816
8411,816
6416,817
2602,817
8223,817
2511,817
8527,817
4471,817
978,818
4521,818
7107,818
4953,818
9210,818
1287,819
5872,819
9771,820
8034,820
777,820
4346,820
7591,820
450,820
2260,821
5568,821
5739,821
1871,821
912,821
6868,822
1176,822
4393,822
9516,822
3102,822
6575,822
5361,823
9434,823
8918,823
9074,823
8425,823
3484,824
6378,824
7991,825
1278,825
2661,826
8116,826
7821,826
4514,826
6437,826
4595,826
8475,827
3892,827
5882,827
7837,827
1091,828
4814,828
3547,828
9499,828
2856,828
4069,829
6300,829
9090,829
3925,830
1397,830
1590,830
4193,831
4332,831
3842,831
855,831
4829,831
2995,831
6902,832
7114,832
385,833
1642,833
7343,833
4725,833
578,834
1673,834
2439,834
4541,834
8214,834
1983,834
5422,835
4533,835
3157,835
296,835
9426,835
1793,836
984,836
978,836
1056,837
8505,837
9142,837
2867,837
4969,838
5442,838
7148,838
3094,838
1999,839
195,839
8607,839
1030,839
6932,839
4921,839
2682,840
1790,840
7647,840
6261,840
7644,840
2643,841
325,841
2545,841
3701,841
5621,842
1251,842
2433,843
1985,843
6790,843
7881,843
3978,843
2770,844
815,844
7416,845
7906,845
2084,845
2017,845
1293,845
921,845
9990,846
4678,846
6757,846
6112,846
621,846
1597,847
5062,847
3891,847
4119,848
6845,848
5303,849
1740,849
1788,849
169,850
9644,850
1275,850
3375,850
5701,851
6070,851
1007,851
5593,852
5314,852
5183,852
6891,852
8579,852
6361,852
6039,853
3095,853
5078,853
4351,853
7720,853
1440,854
687,854
6250,854
3052,854
187,854
4828,854
5578,855
8282,855
1593,855
8261,855
8958,856
6590,856
2751,856
2821,857
8308,857
3034,857
6606,857
4328,857
3220,858
2346,858
7492,858
7675,858
6791,858
706,858
9706,859
6594,859
5631,859
7504,859
2278,859
2341,859
711,860
991,860
6664,860
2786,861
1129,861
780,861
7099,861
8071,862
8657,862
6818,863
691,863
847,863
770,863
9961,863
9421,863
1601,864
4689,864
4709,865
3935,865
5344,865
2862,866
7497,866
4504,867
6634,867
2789,867
3906,867
2695,868
549,868
3964,868
7576,868
4050,868
9335,868
2250,869
421,869
8708,869
8560,869
6224,869
1677,870
5943,870
6429,870
7605,871
9765,871
5473,871
8020,871
3658,871
5689,871
4675,872
2065,872
2225,872
8739,873
8802,873
6129,873
6521,874
9336,874
9746,874
981,874
6854,875
1591,875
6968,875
7895,876
8638,876
2055,876
6458,877
9220,877
752,877
4168,877
3788,877
806,878
7199,878
4834,878
1496,878
7045,879
5790,879
7804,879
3829,879
9132,880
1688,880
7104,880
1611,880
3597,881
3383,881
8627,882
7106,882
7570,882
530,883
3323,883
8483,883
7817,883
4826,883
8694,883
8860,884
3104,884
4761,884
2525,884
81,885
4838,885
2445,885
2528,886
6073,886
8237,886
7787,886
5102,886
3454,887
7418,887
6197,887
9408,887
5493,887
9481,887
6041,888
8126,888
9502,889
5605,889
3767,889
4320,889
5396,889
896,889
4999,890
3445,890
5774,890
5379,890
8583,890
8995,890
8031,891
9545,891
6469,891
1812,891
4260,891
5096,892
5506,892
1710,892
9905,893
9196,893
2904,893
3603,893
6971,893
7051,894
5456,894
1367,895
3106,895
8100,895
8366,895
2326,896
1701,896
5543,896
6382,896
3232,897
348,897
5795,897
9175,897
1400,897
5212,898
297,898
8444,898
3486,898
5275,898
2866,898
59,899
2385,899
4449,900
6902,900
5659,900
6296,900
1653,901
3449,901
5857,901
5439,901
3670,901
8152,901
1802,902
1480,902
5393,902
293,903
2458,903
55,903
5682,903
4886,904
3563,904
9262,904
612,904
6535,905
5286,905
3048,905
9275,905
999,906
9196,906
4791,906
2903,906
2938,906
6712,906
9196,907
2010,907
6880,908
5291,908
3168,909
977,909
3831,910
4351,910
5474,910
6697,911
1687,911
2262,911
4741,911
7638,911
6373,911
6334,912
146,912
9988,912
2154,912
9116,912
3809,913
8589,913
1412,914
946,914
7493,914
7526,914
2934,915
7735,915
2324,916
8686,916
7062,916
6050,916
4107,916
2058,917
7070,917
6077,917
2461,917
2326,917
4573,918
7800,918
8101,918
6035,918
4718,918
7389,918
4213,919
8833,919
8987,919
2163,919
3814,919
4578,920
1173,920
9505,920
7975,921
1072,921
9272,921
5297,921
6806,921
3939,922
4685,922
4831,922
8441,923
3907,923
3373,923
5268,923
3880,923
2450,924
7105,924
7505,924
1651,924
5986,925
6998,925
2246,925
495,926
4890,926
6202,926
3243,926
786,926
522,926
7143,927
7669,927
3383,927
3667,928
178,928
5279,929
1490,929
2231,929
3150,929
8406,929
6736,930
320,930
1343,930
8915,931
3191,931
735,931
3086,931
496,931
5003,932
4080,932
337,932
907,933
3596,933
2436,933
7736,933
6859,934
847,934
9603,935
550,935
7143,935
3871,935
4460,935
2454,935
1532,936
7685,936
2778,936
9302,936
4979,936
5240,936
6946,937
3795,937
8609,937
9206,937
1312,938
1146,938
2244,938
2389,938
6019,939
2280,939
5764,939
524,939
7055,939
1575,939
3733,940
3516,940
3279,940
5187,940
8036,941
6480,941
1848,942
9975,942
3627,943
658,943
9974,943
6892,944
2,944
723,945
4995,945
8813,945
17,945
687,945
2715,946
4877,946
1657,947
5353,947
3795,947
970,947
510,948
9952,948
7083,949
2983,949
2509,950
6364,950
9374,950
3874,951
1184,951
5369,951
4074,952
3778,952
1977,952
8483,953
2429,953
8184,954
8407,954
5592,954
3584,955
748,955
9198,956
8016,956
9772,956
3255,957
2763,957
5070,958
7369,958
2695,958
1255,958
8670,958
2933,958
184,959
8189,959
7832,959
1,959
1972,959
1517,960
4888,960
3361,960
8736,960
5940,960
3144,961
8731,961
6459,961
8507,961
4743,961
1860,961
9020,962
924,962
268,963
2394,963
8904,963
2917,964
5097,964
5107,964
3772,964
1421,964
8888,964
6966,965
6828,965
9865,965
5656,966
4994,966
1424,966
1705,966
6907,966
690,967
7049,967
500,967
3822,967
5865,968
2372,968
3066,968
186,968
5755,968
5545,968
6354,969
1588,969
9793,970
5244,970
5924,970
1070,970
4883,970
840,970
3023,971
6107,971
4462,971
3660,971
5616,971
3949,971
901,972
5346,972
2044,972
3811,973
3337,973
7132,973
954,973
8102,974
355,974
8138,974
9442,974
4185,974
2945,975
4806,975
2387,975
6906,976
7074,976
7351,976
977,976
1097,976
8996,977
5588,977
5989,977
6629,977
4422,978
6581,978
5520,978
284,978
6201,978
398,979
3383,979
9769,979
6940,980
9384,980
871,980
5604,981
3319,981
4792,981
8479,981
4418,981
4209,982
4746,982
6616,982
4885,983
331,983
504,984
3892,984
9418,984
5264,984
7459,984
6173,984
7469,985
1497,985
4151,986
8224,986
3588,987
1133,987
1294,987
9437,987
9750,987
1413,988
2858,988
3715,988
9216,988
2640,989
9284,989
8684,989
6802,990
8846,990
9387,991
9489,991
4371,991
7105,991
9905,992
5141,992
8692,992
3788,992
3872,992
3823,993
1341,993
119,993
7123,993
5907,993
4045,993
1321,994
8158,994
5755,994
8715,994
506,994
5983,995
4690,995
3214,995
4361,995
5099,995
1130,996
7404,996
576,997
1729,997
2233,997
5430,997
6245,997
6570,998
6688,998
9040,998
9603,998
8808,998
7901,999
1933,999
2352,999
5614,999
1817,999
2234,1000
9490,1000
3194,1000
9620,1000
7814,1000
6984,1001
4994,1001
7403,1001
2363,1002
3871,1002
3726,1002
6388,1002
7292,1002
7905,1002
9728,1003
3842,1003
8043,1003
3636,1003
9838,1003
2219,1003
8721,1004
898,1004
1847,1004
7980,1004
9262,1004
9070,1004
5211,1005
9178,1005
406,1005
8699,1005
4729,1005
8605,1005
938,1006
4465,1006
6977,1006
760,1007
384,1007
5999,1007
4866,1007
8690,1007
1766,1008
3547,1008
5593,1008
4916,1008
3886,1008
3064,1009
9936,1009
3026,1009
8346,1009
4718,1009
2023,1010
44,1010
8283,1010
9921,1010
9065,1010
6110,1010
197,1011
9896,1011
5240,1012
720,1012
4727,1012
1677,1012
1921,1012
2706,1013
7428,1013
2595,1013
7059,1014
8208,1014
2093,1014
5041,1014
1804,1014
4030,1015
9987,1015
4740,1016
8017,1016
7158,1017
657,1017
8868,1017
6169,1017
4185,1017
2018,1018
4065,1018
4347,1019
7388,1019
2995,1020
2189,1020
5178,1021
7890,1021
4427,1021
4325,1021
3441,1021
7520,1022
6171,1022
2286,1023
1536,1023
1147,1023
3053,1023
3666,1023
2845,1024
331,1024
8540,1024
7984,1024
1169,1024
3530,1025
2137,1025
5508,1025
5672,1025
7890,1025
3018,1026
588,1026
9757,1026
1797,1026
8878,1026
7496,1026
5870,1027
2724,1027
6357,1027
7578,1027
1718,1027
3896,1027
2676,1028
8435,1028
799,1028
8268,1028
920,1028
907,1029
7337,1029
7606,1029
7185,1029
2388,1030
8207,1030
183,1030
183,1031
3987,1031
5953,1031
9327,1031
5961,1031
6134,1032
1524,1032
531,1033
2086,1033
2794,1033
4803,1034
6071,1034
6231,1034
5261,1035
1853,1035
5337,1036
3511,1036
116,1036
8135,1037
4382,1037
1564,1037
3971,1037
4187,1037
7873,1038
2950,1038
1993,1038
5038,1038
688,1038
2723,1039
1702,1039
2841,1040
8249,1040
7366,1040
6449,1040
7219,1040
6700,1040
5509,1041
9572,1041
9220,1042
6165,1042
3828,1042
2271,1042
5443,1042
9554,1042
6422,1043
7614,1043
2979,1043
2354,1044
6572,1044
7398,1045
9290,1045
1882,1046
3070,1046
5016,1047
2949,1047
982,1047
7671,1047
8721,1047
4357,1048
9509,1048
7217,1048
3235,1049
4384,1049
9059,1049
6465,1050
9792,1050
8439,1050
1589,1050
6592,1051
5091,1051
7558,1051
5070,1052
3587,1052
4230,1052
4862,1053
5021,1053
4873,1053
3841,1053
5523,1053
7680,1054
8304,1054
1472,1054
8591,1054
5039,1054
4815,1054
3384,1055
3250,1055
7224,1056
8778,1056
4723,1056
4098,1056
3452,1056
531,1057
2575,1057
8815,1058
7963,1058
9182,1058
1763,1058
9040,1058
4656,1058
830,1059
5570,1059
8301,1059
8537,1059
3650,1059
983,1059
7329,1060
1584,1060
8390,1060
2529,1060
7967,1061
516,1061
8024,1062
5441,1062
2476,1062
2864,1062
9939,1063
9237,1063
3140,1063
9427,1064
871,1064
7834,1065
2639,1065
8688,1065
6573,1065
395,1065
5358,1066
7492,1066
7826,1066
7107,1066
7694,1066
7230,1067
9916,1067
4372,1067
2567,1067
6424,1067
341,1067
9599,1068
2100,1068
6919,1068
5168,1069
7081,1069
2231,1069
579,1070
8421,1070
4008,1070
4924,1071
9898,1071
6807,1072
7045,1072
4143,1072
5133,1072
9569,1072
817,1073
7865,1073
2723,1073
5882,1073
4530,1074
6242,1074
6041,1074
1681,1075
6318,1075
9651,1076
6235,1076
6692,1076
3210,1076
225,1077
767,1077
3232,1077
2975,1077
3237,1078
9121,1078
9384,1078
1464,1078
5803,1079
5928,1079
4369,1079
3419,1080
4861,1080
5345,1080
4694,1080
3502,1080
589,1081
1326,1081
3146,1081
6586,1081
7300,1082
6128,1082
5073,1082
9779,1082
5502,1083
7662,1083
9825,1084
2037,1084
9015,1084
4101,1084
3841,1084
7914,1084
6742,1085
2882,1085
6153,1086
7202,1086
7786,1086
8539,1086
8971,1086
5287,1087
8452,1087
5939,1087
1776,1088
7140,1088
8504,1088
127,1089
2314,1089
8602,1089
4602,1089
1656,1089
1707,1089
5081,1090
9728,1090
7024,1090
5812,1091
1062,1091
7512,1091
6386,1092
1859,1092
8329,1093
1774,1093
87,1093
280,1093
6934,1093
7728,1094
5018,1094
2352,1094
3904,1095
6275,1095
3659,1095
1630,1096
3075,1096
526,1096
6653,1096
7109,1097
3645,1097
2828,1097
8055,1097
9388,1098
7099,1098
5745,1098
2031,1098
3121,1099
7,1099
2724,1099
936,1100
2470,1100
7622,1101
422,1101
3091,1101
6478,1101
3558,1101
5309,1101
4461,1102
8208,1102
9413,1102
8262,1102
4952,1103
2076,1103
2372,1104
9890,1104
3635,1104
1329,1104
6277,1104
2501,1105
385,1105
6864,1105
7256,1105
7458,1105
1227,1105
2623,1106
1734,1106
766,1106
4914,1106
7448,1106
4156,1107
542,1107
111,1107
3509,1107
4132,1107
711,1108
2489,1108
3906,1108
5765,1108
9489,1108
9739,1109
8389,1109
3257,1110
9555,1110
7806,1110
3271,1110
5132,1110
8236,1110
3455,1111
9458,1111
8721,1111
640,1111
8148,1111
8197,1112
9608,1112
5391,1112
7748,1112
436,1112
7941,1112
1551,1113
8441,1113
4127,1114
1512,1114
5359,1114
2032,1114
6389,1115
3383,1115
7279,1115
338,1115
2047,1116
9885,1116
4199,1116
5267,1116
8806,1116
4596,1117
5516,1117
385,1118
7644,1118
1500,1119
5824,1119
5361,1119
69,1120
9229,1120
4021,1121
5328,1121
3812,1121
8555,1121
2533,1122
168,1122
4071,1123
3085,1123
2975,1123
613,1124
2611,1124
1349,1124
6337,1124
4704,1125
3639,1125
1331,1126
1653,1126
9083,1127
667,1127
5091,1127
3413,1127
8088,1127
535,1127
5961,1128
5383,1128
426,1129
3442,1129
385,1129
4974,1130
2263,1130
7169,1130
4066,1130
1881,1130
217,1131
6988,1131
183,1131
1521,1131
3118,1132
2464,1132
7554,1132
4621,1132
8065,1132
1178,1133
6874,1133
2235,1133
7496,1133
5434,1133
1319,1133
985,1134
9992,1134
9859,1134
1431,1134
8306,1135
801,1135
7454,1136
6381,1136
8923,1136
9812,1136
2271,1136
2645,1136
228,1137
1427,1137
3994,1137
5289,1138
8682,1138
999,1138
4313,1139
263,1139
1550,1139
9055,1139
4082,1139
3680,1140
4073,1140
2352,1140
6625,1140
8234,1140
9328,1140
4562,1141
8914,1141
9543,1141
9871,1141
9959,1141
6277,1142
321,1142
5331,1142
814,1142
1020,1142
4898,1142
7275,1143
3918,1143
5609,1143
9869,1144
6767,1144
4773,1144
3925,1144
7298,1144
3158,1144
5178,1145
6240,1145
3958,1146
6949,1146
5466,1146
5702,1146
1701,1146
9103,1147
9589,1147
4206,1147
4534,1148
6649,1148
9629,1148
272,1149
1980,1149
7685,1149
9506,1149
4949,1149
1729,1149
4885,1150
9039,1150
4904,1150
4817,1151
7049,1151
7489,1151
8010,1152
4634,1152
3083,1153
42,1153
9526,1153
973,1153
5982,1153
168,1154
7075,1154
8946,1154
6116,1154
8543,1154
1839,1155
4103,1155
5994,1156
6739,1156
2529,1156
3481,1157
2514,1157
3472,1157
4063,1157
2559,1157
1986,1158
8226,1158
8687,1158
190,1158
5531,1158
7150,1158
3344,1159
3985,1159
7263,1159
1401,1159
5755,1159
293,1159
6078,1160
4612,1160
2253,1160
9473,1160
7282,1160
5501,1160
9229,1161
2787,1161
1715,1161
9129,1161
5016,1161
8680,1161
3139,1162
7484,1162
6234,1162
7418,1162
2689,1162
5903,1163
937,1163
6944,1164
859,1164
1111,1165
1543,1165
1152,1165
6211,1165
785,1166
1996,1166
6792,1166
2680,1166
9381,1166
4798,1166
8355,1167
3795,1167
3024,1167
4779,1167
4098,1167
956,1167
944,1168
4662,1168
415,1168
9832,1168
6105,1168
2000,1168
1300,1169
3975,1169
4510,1169
7200,1169
3867,1169
8068,1170
1229,1170
5940,1170
6325,1170
4195,1170
8492,1171
850,1171
7484,1171
1135,1172
7249,1172
3885,1172
1033,1172
483,1172
4354,1172
2278,1173
8753,1173
7564,1174
4247,1174
3870,1174
5181,1174
1248,1175
9246,1175
801,1175
9125,1175
3769,1175
7016,1175
9185,1176
4359,1176
7599,1176
1403,1177
8154,1177
8908,1177
8222,1178
3624,1178
4012,1178
2941,1178
4483,1179
3199,1179
5923,1179
6825,1180
2772,1180
4602,1180
7870,1180
8444,1180
7215,1181
7985,1181
170,1181
6215,1182
5289,1182
3055,1182
8187,1183
7060,1183
4855,1183
1194,1183
5060,1183
5600,1184
7783,1184
6151,1184
8134,1184
2790,1184
9996,1185
6657,1185
6612,1185
2930,1185
3240,1185
3050,1185
4082,1186
3826,1186
2722,1186
2137,1187
2755,1187
9709,1187
3326,1187
67,1187
3768,1187
6870,1188
9574,1188
2442,1188
568,1188
2687,1188
1338,1188
6633,1189
1163,1189
243,1190
3045,1190
6223,1190
8757,1191
5610,1191
3296,1191
7023,1191
4136,1191
2409,1191
4823,1192
1634,1192
6884,1193
9425,1193
8999,1193
7177,1193
2313,1193
9957,1194
7051,1194
4644,1194
4863,1194
5924,1195
1362,1195
4035,1195
6263,1195
5664,1195
8609,1195
1195,1196
7231,1196
4862,1197
9511,1197
5941,1197
7869,1197
3708,1197
9438,1197
9339,1198
3241,1198
153,1198
5247,1198
7507,1199
9970,1199
5325,1199
9964,1199
9912,1199
8537,1200
9018,1200
4139,1200
7920,1200
1923,1200
2023,1201
1928,1201
4822,1201
1786,1201
2214,1202
49,1202
3020,1202
1098,1202
6308,1202
467,1203
1870,1203
5523,1203
2327,1203
4152,1204
1325,1204
7321,1205
1137,1205
5855,1205
4236,1205
3145,1205
5316,1205
9271,1206
5909,1206
8770,1206
2737,1206
7235,1207
1589,1207
405,1207
7206,1208
7237,1208
6615,1208
7881,1208
1519,1209
8274,1209
6428,1209
7630,1209
1315,1209
9726,1209
8845,1210
7656,1210
1959,1210
9531,1210
1690,1211
5456,1211
3643,1212
7921,1212
7962,1212
8531,1213
46,1213
9515,1213
4691,1213
6663,1214
3240,1214
107,1214
1611,1214
8084,1214
6646,1214
8728,1215
1005,1215
1200,1216
2037,1216
4297,1216
9577,1216
4311,1216
152,1217
1494,1217
920,1217
743,1218
6098,1218
4774,1218
8158,1218
233,1219
6872,1219
1406,1220
777,1220
4662,1220
624,1220
353,1221
2599,1221
1664,1221
1087,1221
712,1221
412,1221
6488,1222
9032,1222
5337,1222
7637,1222
4902,1222
9207,1223
1562,1223
1487,1223
1597,1223
4711,1223
6989,1223
4690,1224
9523,1224
8920,1224
5023,1224
5149,1225
7452,1225
870,1225
6170,1225
5658,1225
775,1226
1650,1226
6207,1226
7980,1226
8800,1226
7091,1226
1819,1227
2585,1227
5788,1227
6848,1227
5373,1227
7329,1228
3449,1228
3832,1229
3661,1229
3077,1229
129,1229
4218,1230
1048,1230
1778,1231
9425,1231
3307,1231
399,1231
827,1232
3823,1232
8034,1232
1385,1232
8202,1232
6091,1233
5310,1233
9746,1233
395,1233
1434,1233
156,1233
692,1234
8251,1234
3121,1235
9592,1235
1934,1235
6756,1235
8125,1236
5603,1236
7977,1237
7235,1237
6521,1237
2245,1237
1327,1237
8894,1237
9562,1238
3615,1238
2819,1238
8340,1238
6642,1238
