contact_id,group_id
6648,481
4322,481
6678,481
2088,481
6540,481
7412,481
8662,481
675,481
5668,481
5862,482
4553,482
2987,482
7411,482
1591,482
3786,482
6655,482
3849,482
2794,483
9005,483
2123,483
8067,483
1943,483
4225,483
8162,483
8511,483
6892,483
8756,484
9987,484
8366,484
6300,484
474,484
6215,484
6178,484
7223,484
8825,485
2748,485
5411,485
1043,485
4499,485
9052,486
6039,486
5020,486
7186,486
7015,486
3360,487
1891,487
1349,487
4947,487
7436,487
7747,487
8313,488
7372,488
7912,488
2761,488
2611,488
6453,489
1084,489
1449,490
6448,490
5583,490
405,490
3919,490
9998,490
5065,490
6165,490
6567,491
2749,491
4259,491
1348,491
8336,491
10,491
9371,491
9085,491
6953,491
9691,492
3566,492
2036,492
1479,493
3924,493
7108,493
3698,493
498,493
9201,493
3301,493
6012,494
4109,494
7967,494
980,494
3371,495
8386,495
5881,496
4635,496
9583,496
336,496
1499,496
4839,496
6871,496
3100,496
8307,496
3251,496
5129,497
7511,497
3149,497
6398,497
5714,498
288,498
2625,499
7326,499
5244,499
7866,499
398,499
5485,499
9430,499
3289,499
3662,500
9110,500
5134,500
1326,500
2272,500
2478,500
4,500
3649,500
4853,500
7083,500
898,501
7034,501
7759,501
8247,501
5525,501
1212,501
5898,502
1463,502
2560,502
5246,502
1292,502
4251,502
2699,502
386,502
4974,502
5569,503
9096,503
7366,503
6586,503
3895,503
9435,503
6054,504
8822,504
1513,504
5236,504
2451,504
3736,504
8759,504
7196,504
6444,505
9532,505
6913,505
4279,505
6576,506
6121,506
1784,506
6735,507
991,507
897,507
3528,507
3545,507
1747,507
6016,507
684,507
269,507
1364,508
4864,508
9501,508
5760,508
87,508
5734,508
6027,508
1227,508
6978,508
175,509
2896,509
1114,510
3018,510
2884,510
9369,510
3547,510
3172,510
4698,510
5520,511
4266,511
2173,511
1616,512
9550,512
650,512
5927,513
6160,513
2506,513
199,513
1980,513
9658,513
8221,513
6482,513
2671,513
1415,514
695,514
6185,514
5764,514
9486,514
3496,514
2191,514
9821,515
2535,515
9305,516
7793,516
142,516
7565,516
4484,516
6208,516
5292,516
9363,516
7118,516
7341,516
5229,517
2061,517
9912,517
480,517
1648,517
5947,518
6810,518
7826,518
5195,518
1347,518
6076,518
933,518
3939,519
9112,519
6135,519
6037,519
2191,520
3668,520
5088,520
2343,520
1530,520
9628,520
6430,520
3224,520
2653,520
9564,521
4364,521
5085,521
2152,522
2082,522
9706,522
3,523
8981,523
4665,523
1884,523
1369,523
770,523
3927,523
8375,524
6655,524
8499,524
8827,524
8543,524
845,524
6503,524
7898,525
9282,525
9294,525
9881,525
3878,525
1941,525
3106,526
220,526
200,526
5871,526
4989,526
2556,526
8847,526
2855,526
4751,527
3150,527
7054,527
9469,527
8184,527
2129,527
7701,527
8788,527
7340,527
1159,527
2096,528
4318,528
7065,528
4188,528
8666,528
3116,528
3099,528
3835,528
7689,528
8485,529
9561,529
9371,529
8015,529
8887,529
5648,529
5463,529
3702,530
7518,530
2388,530
5464,531
7091,531
4078,532
4758,532
8906,533
5834,533
9101,533
3557,533
4022,533
8804,534
5832,534
9266,534
4107,534
4817,534
5374,534
1366,534
5498,534
175,535
9759,535
6790,535
4271,535
1218,535
2908,535
534,535
9535,536
4102,536
9327,536
2740,536
9220,536
552,537
3992,537
7575,537
128,537
8795,537
7971,537
9918,537
3262,538
3100,538
5422,539
4923,539
764,539
7447,539
6375,539
8712,539
8009,539
8880,539
7135,539
6554,540
8387,540
919,540
927,540
1526,540
854,540
3332,540
681,540
7429,540
6427,540
6999,541
6668,541
3413,541
261,541
5381,541
1347,541
8099,542
971,542
5227,542
9771,542
2286,542
8203,542
300,542
7044,542
703,542
4053,543
2980,543
649,543
757,543
5728,543
623,543
7665,543
3825,543
2445,543
2259,543
1615,544
668,544
2162,544
8169,544
7023,545
4470,545
4419,545
8682,545
3650,545
4536,546
6053,546
2365,546
7375,546
3377,546
8399,546
3590,547
5590,547
5017,547
7636,547
3361,548
1946,548
8893,548
9815,548
6647,548
5216,548
8939,548
9449,548
4218,548
586,548
2128,549
97,549
1313,549
2960,549
7350,549
1443,549
7498,549
8630,550
8328,550
3801,550
6027,551
4342,551
8307,552
7066,552
7155,552
7220,552
9173,552
1502,552
6023,552
6024,552
9104,552
4027,552
6170,553
7768,553
305,553
7163,553
1536,554
370,554
2807,554
3791,554
9726,554
7327,554
3557,554
9107,554
5173,554
150,555
2054,555
7695,555
4383,555
1958,555
9331,555
2760,555
4108,555
6630,555
4527,555
7595,556
6742,556
1883,556
482,557
1531,557
4182,557
5654,557
7982,557
899,557
7154,558
9980,558
6488,558
3424,558
7993,558
6514,558
7798,558
8560,558
8896,558
6867,558
6366,559
8828,559
6289,559
4866,559
5457,560
9611,560
5439,560
1073,560
2121,560
7311,560
8358,560
9869,560
7235,560
6810,560
6995,561
6607,561
6677,562
7673,562
8061,562
8206,562
1668,562
5418,562
9275,562
9719,562
5511,562
3548,562
8014,563
5406,563
5781,563
2948,563
4036,563
6582,563
1201,563
3325,563
8650,563
2476,564
9659,564
3713,565
8238,565
8304,565
5130,565
9692,565
8892,565
1775,565
5178,565
6063,565
7526,565
5956,566
8442,566
1116,566
4473,566
1413,566
747,566
8714,566
1760,566
6405,567
2750,567
922,567
8344,568
9827,568
7713,568
696,568
2177,568
3718,568
3045,569
1923,569
2184,569
4173,569
5086,569
4710,569
4033,569
1123,569
3970,569
4819,569
9340,570
837,570
1318,570
8773,570
181,570
7964,570
2088,570
8012,570
273,571
540,571
9857,571
8373,571
7731,571
2049,571
1773,571
8810,571
7947,572
2314,572
6304,572
6605,572
9055,572
7633,572
9947,572
8052,572
9276,572
5896,573
3629,573
3170,573
3867,573
2420,573
3517,573
2108,573
477,573
4880,573
1108,574
1530,574
8767,575
6306,575
8448,575
2187,576
5206,576
270,577
9440,577
3035,577
8732,577
9367,577
1134,577
7098,577
7612,578
8921,578
3572,578
2095,578
4591,578
9584,578
3515,578
4664,579
8813,579
612,579
5197,579
611,579
7901,579
1753,579
3748,579
5354,580
9386,580
3996,580
4065,580
9028,580
5791,580
5479,580
7522,580
8014,580
2946,581
9343,581
3950,581
3304,581
8700,581
4582,581
6958,582
6405,582
562,582
2742,583
8306,583
6284,583
5649,584
950,584
9911,584
8918,584
5512,584
9578,585
3994,585
537,585
634,585
8804,585
4672,585
3174,585
1380,586
624,586
8819,586
9841,586
9993,586
2549,586
9675,586
9676,586
4918,587
4773,587
4442,587
2983,587
5506,588
3727,588
4367,588
7481,588
5656,588
5635,588
9169,589
7190,589
3342,589
2761,590
6647,590
1131,590
4892,590
679,590
5471,590
9455,590
8151,590
8083,591
685,591
9076,591
7686,591
7288,591
2905,591
6396,591
6402,591
6649,592
5287,592
5662,592
2398,592
9393,592
9462,592
3273,592
4791,593
8914,593
1919,593
1035,593
7462,593
2410,593
2528,593
3387,594
7530,594
1239,594
431,594
1024,594
687,594
7537,594
2032,594
3669,594
5566,595
5934,595
7607,595
9784,595
8266,595
7999,595
9518,595
7461,595
3438,595
7692,596
9338,596
1190,597
8809,597
9741,598
1894,598
6501,598
1085,598
2386,599
9978,599
3437,599
5739,600
6699,600
9800,600
781,600
1372,601
2257,601
1180,601
4060,601
2876,601
4551,601
7812,601
5115,601
1869,601
3967,602
5931,602
4832,602
1460,603
1811,603
9225,603
6866,603
5356,603
2278,604
2647,604
6458,604
4108,604
7373,604
134,604
9197,604
4060,605
9014,605
7597,605
3855,605
7733,605
9263,605
3287,605
6307,605
8834,606
3950,606
8831,606
2153,606
6588,606
5461,606
6974,606
4670,607
8041,607
9079,607
5569,607
7405,607
8179,607
3534,607
4917,607
7432,608
5669,608
6379,609
4428,609
6708,609
6956,609
5343,609
8973,609
6405,609
5648,610
6592,610
8127,610
7024,610
3992,610
7932,610
4647,611
5859,611
5756,611
9635,612
3704,612
1466,612
7166,612
9425,612
6042,612
8449,612
8215,613
8159,613
5783,613
3549,613
3619,613
2670,613
2461,613
7378,613
8650,613
5754,614
3253,614
7044,614
388,614
6564,614
5969,614
6545,615
9462,615
5980,615
6577,615
8178,615
2655,615
3863,615
6000,615
630,615
8052,616
3265,616
9934,616
9446,616
4272,616
3089,616
6250,616
1876,617
7040,617
7665,617
6586,617
5508,617
3996,618
7573,618
5898,618
4559,618
4258,618
4926,618
6418,618
3464,619
8929,619
7996,619
14,619
6732,619
9757,619
159,619
5784,620
2972,620
3185,620
3896,620
8239,620
3993,620
6488,620
342,620
5197,621
3452,621
9917,621
1194,621
7959,621
4198,621
8487,622
9412,622
8409,623
15,623
5464,623
949,623
9483,623
5548,624
5725,624
6083,624
6967,625
7594,625
6715,625
8450,625
5197,625
9169,626
3752,626
239,626
2953,626
4426,626
7234,626
2627,626
8840,627
681,627
4691,627
104,627
4570,627
852,627
5617,627
1361,627
2849,628
4206,628
9708,628
7427,628
5887,629
8382,629
2983,629
7087,629
9305,630
2106,630
2773,631
6981,631
5919,631
7146,631
8112,631
9374,632
9860,632
2564,632
3245,632
4681,632
3172,633
4578,633
7407,633
9986,633
5195,633
8747,633
9415,634
3541,634
9173,635
1775,635
4599,635
715,635
5127,635
3956,635
6594,635
9609,635
168,636
1231,636
1306,637
7583,637
6976,637
6345,638
3816,638
4525,639
4694,639
2308,639
6743,639
3223,640
7178,640
3409,640
9007,640
8149,641
5875,641
3908,642
7398,642
1540,642
5706,642
6979,642
6313,642
8124,642
3449,642
2515,642
1469,642
464,643
4673,643
5203,643
4350,643
2573,643
1261,643
6411,643
4509,643
1451,643
7359,644
9257,644
5513,644
1856,644
3934,644
7982,644
3729,645
6518,645
3932,645
215,645
3968,645
6394,645
6847,645
8826,646
4097,646
6312,646
7935,646
7730,646
7736,646
4355,646
247,646
1217,647
7255,647
7594,647
2205,647
5461,647
9932,647
4734,647
3825,647
7549,648
1509,648
805,648
3644,648
3705,648
3155,648
953,648
2376,648
8506,648
2505,649
4620,649
2239,649
4204,649
7268,649
8751,650
1600,650
5731,650
2915,650
7289,650
9459,651
3368,651
22,652
4895,652
2405,652
7663,652
174,652
2704,652
5121,652
4799,652
5354,652
4654,653
9973,653
8239,653
8414,653
7799,653
6054,653
8671,653
2134,653
5641,653
6949,653
5665,654
8017,654
3588,654
6532,655
7288,655
6462,655
6389,655
227,655
6946,655
3572,655
5874,655
2074,656
5192,656
6430,656
5918,657
6014,657
414,657
3927,658
7955,658
5247,658
4701,658
2932,658
7380,658
4918,658
4440,658
9726,658
9200,659
786,659
3266,660
1156,660
9384,660
8800,660
2613,660
7476,660
5533,660
9025,660
3318,661
5689,661
7094,661
1030,661
9118,661
2841,661
829,661
5930,662
3622,662
8760,662
2222,662
7056,662
7712,662
624,662
6961,662
4547,662
3238,662
9588,663
1050,663
7232,663
2378,663
3471,664
4024,664
5311,664
3291,664
8232,664
2690,664
1383,665
8227,665
5324,665
7940,665
8759,665
9355,665
7984,665
1611,665
7536,665
7951,665
5146,666
103,666
5253,666
4971,666
5965,666
405,666
19,666
6261,666
3432,666
7595,666
4596,667
8982,667
6662,667
1521,668
3934,668
1796,668
2708,668
5510,669
7014,669
6687,669
3846,669
7237,669
5972,669
1064,670
7733,670
8141,670
2061,670
4848,670
9627,670
2868,671
7891,671
2163,671
6732,671
2861,671
2348,671
4716,671
6578,672
9651,672
1801,672
5501,672
2369,672
3005,673
6583,673
4778,673
8043,673
5305,673
5362,673
2267,674
9542,674
5485,674
9744,674
9030,675
6673,675
1571,676
1608,676
1699,677
255,677
6532,677
2446,677
1437,677
2434,677
6233,677
542,677
2780,677
7322,678
318,678
2117,678
3688,678
8658,678
9435,678
7112,678
570,678
595,679
2293,679
9580,679
5219,679
2843,679
9988,680
797,680
69,680
3922,680
7309,680
7953,680
977,680
7244,680
3080,680
59,680
8267,681
5559,681
1983,681
3575,681
6221,681
2897,681
6897,682
6789,682
5040,682
2317,682
4318,682
2307,682
9301,682
2822,682
3322,682
838,683
8044,683
4221,683
2547,683
4827,683
1488,683
5469,684
2357,684
5984,684
1617,684
2555,685
6096,685
8667,685
8022,685
4936,685
5843,686
505,686
9821,687
3024,687
3800,687
9740,688
3985,688
5203,688
6381,689
9526,689
3677,689
481,689
4334,689
3690,690
6614,690
9234,690
1909,690
517,690
192,690
8760,690
7867,690
3140,691
4313,691
4533,691
1724,691
876,691
8252,691
4040,691
8184,692
1398,692
5307,692
7828,692
1029,693
2300,693
504,693
600,694
2550,694
4079,694
10000,694
1840,695
5455,695
8743,695
7021,695
4851,695
7817,695
7537,696
997,696
3278,696
514,696
3763,696
9602,696
7406,696
4849,696
714,696
3453,696
1197,697
4988,697
9562,697
2686,697
2904,697
3073,697
1569,697
198,697
6001,697
6714,698
5950,698
1443,698
3682,698
3416,698
799,698
5657,699
9505,699
4043,699
509,699
8460,699
9768,699
8062,699
368,699
670,700
903,700
3029,700
9746,700
4934,701
7102,701
6257,701
1047,701
7137,701
2241,701
755,701
81,701
1237,701
9245,701
988,702
4305,702
8284,702
699,702
3499,702
3516,702
5033,703
572,703
9435,703
2060,704
4715,704
4669,705
7903,705
8544,705
4027,705
1183,705
2753,705
633,705
4396,706
3804,706
8581,706
7953,706
9042,706
5733,706
6636,706
9757,706
6750,706
4371,707
4101,707
8548,708
8386,708
4425,708
4310,708
112,708
5766,708
6438,708
2681,708
3082,709
6899,709
718,709
5027,710
8778,710
5125,710
1518,711
1458,711
1875,711
4133,711
2545,711
3053,711
4709,711
1175,711
2623,712
1101,712
6767,712
9692,712
9266,713
4475,713
1171,713
5562,713
8190,713
4695,713
9695,713
1130,714
8044,714
3060,714
106,714
5289,714
6360,714
1112,715
6255,715
3575,715
8792,715
8555,715
2968,715
6871,715
8586,715
7270,715
7317,715
8356,716
7880,716
2308,716
7148,716
6645,716
3675,716
9759,716
3429,716
978,716
1926,717
2951,717
4635,717
1598,717
3210,717
5752,717
1062,717
8325,717
1977,717
8628,717
2272,718
4551,718
6896,718
3010,719
7350,719
3946,719
2223,719
2114,720
4893,720
8064,720
5581,720
1626,720
294,720
2192,720
7606,720
6066,720
2776,720
7422,721
4106,721
2199,721
9074,721
8272,721
5328,722
5673,722
8210,722
4583,722
5391,722
7914,722
367,723
17,723
4853,723
7882,723
3297,723
2246,723
6567,723
3723,723
3393,723
3709,723
2788,724
5661,724
4366,725
9244,725
2077,725
5244,725
9200,726
6617,726
5166,726
4139,726
7254,727
9281,727
2678,727
2098,727
4456,727
8374,727
4228,727
7763,728
7923,728
7385,728
8,728
9655,729
5708,729
3222,730
4958,730
7828,730
9963,731
7039,731
5789,731
864,731
1799,731
3272,731
7898,732
8176,732
7406,732
6355,732
919,732
7107,732
7105,732
9362,732
4476,732
1898,733
6973,733
2673,733
535,733
1358,734
3893,734
899,734
7687,734
6797,734
4184,734
1116,734
3824,735
3936,735
6869,735
1347,735
7293,736
5112,736
7302,736
5925,736
3832,736
4388,736
4030,737
2666,737
197,738
840,738
5713,739
2645,739
9474,739
6760,740
4994,740
4484,740
1048,741
9692,741
2507,741
8322,741
6088,741
7023,741
5020,742
3579,742
3588,742
1089,742
3815,742
4725,742
8305,742
7711,742
8936,743
3474,743
7911,743
6523,743
1796,743
6354,743
1996,743
3255,743
7311,743
6682,743
5784,744
1019,744
919,744
9503,744
20,744
9339,744
3031,744
7211,745
8570,745
1539,746
9380,746
5995,746
7950,746
315,746
1109,747
7427,747
780,747
8987,747
1409,748
1589,748
5056,748
694,748
3732,748
7876,748
8711,748
1442,748
1432,748
1553,749
8773,749
6686,749
6307,749
7085,749
6669,749
6529,749
3784,749
7817,750
6150,750
6813,750
4903,750
999,750
581,750
5007,751
2282,751
208,751
8652,751
4482,751
6778,751
3302,751
4775,751
4405,751
5212,751
1881,752
9275,752
1598,752
8977,752
8989,752
163,752
4873,752
4612,753
9498,753
1081,753
7225,753
6110,753
8876,753
2234,753
1733,754
1480,754
2661,754
2761,754
1511,754
17,755
3442,755
3381,755
1623,755
6605,755
4400,756
9871,756
3310,756
8113,756
5177,757
6996,757
2558,757
2561,757
1389,757
1189,757
373,758
5380,758
4134,758
564,758
5416,758
9356,758
7401,759
1593,759
76,759
8620,759
5377,759
9865,759
6894,760
5,760
1175,760
8164,760
5576,760
6032,760
816,760
8392,761
8900,761
7448,762
3648,762
1737,762
7824,762
5318,762
5251,762
7510,762
7708,762
1328,762
2502,762
9763,763
9672,763
4083,764
62,764
8297,764
1035,764
8011,764
3027,764
9707,764
2622,764
1046,765
3292,765
7778,765
7258,765
3420,765
6703,765
2572,765
5894,765
9484,766
4914,766
9720,766
8233,766
5989,766
1084,766
19,766
884,766
4167,766
5206,767
1057,767
7605,768
6090,768
9207,768
3384,768
5600,768
3651,769
6566,769
1858,769
4760,769
1009,769
558,769
6756,769
3638,770
3297,770
2853,770
1868,770
8763,770
2228,770
9018,771
6349,771
8039,771
3614,771
3637,771
1921,772
4952,772
5523,772
2582,772
2871,772
5964,772
5465,772
7628,772
9029,772
6632,773
3903,773
6309,773
5487,773
1976,773
1634,773
7655,773
3671,773
2123,773
9881,774
2944,774
9591,775
7582,775
6317,775
2818,775
4305,776
7602,776
110,776
2309,776
7874,776
3548,776
6083,776
5872,776
5548,776
1880,776
5234,777
772,777
4812,777
6157,777
2814,777
375,777
4560,777
2309,777
7546,777
2988,777
8464,778
8569,778
2085,778
7538,778
64,778
5275,779
8270,779
8405,779
3385,779
5933,779
8114,779
88,779
3787,779
805,780
2126,780
3924,780
6320,780
9931,780
2346,780
8284,781
1767,781
4537,781
5927,781
3131,781
5992,781
7987,781
8725,781
7751,781
4589,781
9431,782
3717,782
2060,782
5231,782
9844,782
6008,782
9595,782
9037,782
8531,782
2258,782
466,783
2782,783
5052,783
4742,783
7424,783
6281,783
7316,783
5979,783
2428,784
2977,784
7897,784
2217,784
3888,785
7746,785
9973,785
2785,785
1885,785
7979,785
7014,785
9841,786
4664,786
642,786
4397,787
4152,787
7631,787
869,787
4195,787
4204,787
8836,787
1003,787
2332,788
6191,788
668,788
8935,788
4333,788
4486,788
3149,789
52,789
4208,789
8860,789
7556,789
7901,789
2301,789
1533,789
7175,790
6735,790
7867,790
530,791
5173,791
7195,791
8557,791
5904,791
4761,791
4093,791
293,792
5646,792
8387,792
5446,792
5582,792
6675,792
3608,792
7106,793
9845,793
3096,793
8210,793
100,793
6567,793
9897,793
8322,793
5359,793
7835,794
4342,794
6286,794
3826,794
9526,794
6710,794
7969,794
2764,794
3561,794
1760,794
6136,795
4355,795
7418,795
6127,795
1844,795
8557,795
661,795
7691,795
3632,795
337,796
312,796
3433,796
4383,796
6338,796
4286,797
9837,797
4882,798
2385,798
4613,798
8705,798
1752,798
281,798
2723,798
5283,798
4423,798
8461,799
6920,799
1191,800
4995,800
8933,800
4053,800
8075,800
4484,800
5202,800
3886,800
2695,800
2275,800
2663,801
9548,801
5382,801
7017,801
5508,801
4149,801
1770,802
5299,802
815,802
365,802
5938,802
185,802
1163,802
3637,802
9427,802
1774,803
9228,803
3184,803
5145,803
891,804
7358,804
8651,804
2129,804
4195,804
4253,805
3431,805
5453,805
8066,805
6737,805
675,805
9693,805
1843,805
5161,805
1051,805
3712,806
7748,806
1568,806
8597,806
5717,806
2688,806
5269,806
7656,806
6589,807
7810,807
5754,807
4983,807
882,807
4776,807
6523,807
8210,807
2248,808
6253,808
9779,808
9121,808
2821,808
5864,808
4514,808
6411,808
8492,809
9878,809
8746,809
1205,809
679,809
5740,810
5203,810
5327,810
2028,810
308,810
7016,810
7327,810
7334,810
838,810
5765,810
4697,811
2044,811
4122,811
5103,811
6651,811
5739,811
9354,811
2402,811
2893,811
6665,812
8299,812
1611,812
1078,812
3689,812
1050,812
8046,812
3507,812
3585,813
4061,813
8924,813
5837,813
8250,813
952,813
526,813
8308,813
8931,814
2459,814
6988,814
687,814
1242,814
9207,814
4379,814
412,814
5124,815
2740,815
1449,815
9493,815
4637,815
3278,815
7376,816
3608,816
1054,816
1564,816
2708,816
9274,816
4735,816
8068,816
7262,816
3306,817
5583,817
7113,818
783,818
5291,818
8510,818
8456,818
531,818
7326,818
3209,818
5315,819
9397,819
8111,819
1103,820
472,820
560,820
2098,820
6573,820
4649,820
7766,820
3482,820
9038,820
9816,820
833,821
3863,821
2742,821
7592,821
26,822
5731,822
6952,822
8889,822
379,822
8746,823
5820,823
1823,823
2100,823
5824,823
7174,824
5419,824
6595,824
2437,824
1939,824
3867,824
8578,824
4021,824
8131,825
9963,825
92,825
3616,825
8541,826
3922,826
8105,826
3192,826
6902,827
1728,827
4802,827
6996,827
3996,827
1212,827
3361,827
4735,828
310,828
6844,828
3028,829
5365,829
2464,829
6190,830
8836,830
6934,830
5842,830
951,831
538,831
7014,831
1677,831
8014,831
570,831
7947,831
355,832
2348,832
8966,832
7690,832
7154,832
3591,833
2014,833
848,833
7710,834
3066,834
5117,834
4981,834
1025,834
8875,835
8710,835
1916,835
4545,835
7649,835
3857,835
6332,836
4203,836
6104,836
5911,836
1135,836
6093,836
9976,836
6224,837
2509,837
5562,837
1133,837
6007,837
435,837
6248,838
3916,838
1692,838
3549,838
5513,838
2922,838
2411,839
7484,839
4509,839
3158,839
2659,839
8961,840
8107,840
526,841
5572,841
8691,841
3403,841
2653,841
4737,842
843,842
2344,843
8976,843
6909,843
9780,843
602,843
6586,843
4861,843
1442,843
6111,843
4028,843
8073,844
8794,844
7925,844
1598,845
7065,845
4536,846
5826,846
6539,846
2547,846
6608,846
8098,846
9909,846
7224,846
8996,846
3346,846
8568,847
5915,847
2545,847
4652,847
2617,847
7395,847
6086,847
3607,847
2716,848
1158,848
1360,848
4782,848
9134,848
8326,848
1005,848
4924,848
5632,848
1772,848
4764,849
5775,849
2810,849
5398,849
5577,849
9934,849
2004,849
5532,849
6032,850
5967,850
6515,850
8479,850
7813,851
4334,851
6951,851
8688,851
2937,852
3305,852
4477,852
4586,852
5408,852
2071,852
2047,852
6830,852
5578,852
1877,852
5415,853
4599,853
218,853
9621,853
6414,853
5248,853
4057,853
2975,854
921,854
9539,854
6900,854
2037,854
1154,854
9816,854
231,855
9473,855
4128,855
1433,855
8337,856
2238,856
2008,857
1274,857
6560,857
3014,857
7977,857
2649,857
6130,857
5918,857
5514,858
6029,858
1188,858
