contact_id,group_id
561,138
995,138
49,138
848,138
997,138
207,138
969,138
585,138
255,138
944,138
908,138
383,138
883,138
351,139
181,139
520,139
76,139
525,139
517,139
494,139
127,139
589,139
149,139
228,139
715,139
668,139
493,139
29,139
643,139
919,139
18,139
711,139
599,139
51,139
203,139
440,139
356,139
392,139
817,139
503,139
996,139
693,139
847,139
803,139
142,139
156,140
622,140
612,140
681,140
467,140
842,140
146,140
119,140
2,140
870,140
729,140
829,140
231,140
177,140
364,140
962,140
547,140
280,140
50,140
806,140
739,140
436,140
910,140
54,140
66,140
884,140
309,140
687,140
290,140
696,141
417,141
430,141
845,141
508,141
557,141
310,141
760,141
753,141
604,141
81,141
950,141
463,141
261,141
16,141
999,141
551,141
462,141
518,141
391,141
141,142
300,142
473,142
763,142
151,142
90,142
875,142
461,142
403,142
715,142
71,142
240,142
971,142
347,142
37,142
247,142
61,142
134,142
196,142
348,142
113,142
859,142
41,142
804,142
220,142
813,142
602,142
741,142
981,142
689,142
773,142
691,142
186,142
194,142
564,142
190,142
984,142
315,142
232,142
422,142
370,143
397,143
443,143
147,143
839,143
903,143
694,143
716,143
958,143
705,143
999,143
980,143
609,143
117,143
734,143
846,143
161,143
619,143
551,143
130,143
597,143
790,143
826,143
152,143
384,143
688,143
257,143
802,143
179,143
637,143
399,143
207,143
824,143
722,143
18,143
846,143
594,143
522,143
278,143
833,143
523,143
205,143
307,143
997,143
889,144
492,144
825,144
255,144
582,144
823,144
237,144
24,144
648,144
635,144
145,144
445,144
13,144
395,144
705,144
404,144
730,144
408,144
77,144
260,144
295,144
142,144
23,144
367,144
724,144
849,144
824,144
263,145
818,145
986,145
476,145
986,145
87,145
437,145
142,145
124,145
434,145
512,145
398,145
105,146
465,146
637,146
662,146
632,146
487,146
91,146
756,146
65,146
61,146
265,146
357,146
362,146
192,146
700,146
635,146
81,146
932,146
639,146
893,146
369,146
970,146
834,147
344,147
130,147
695,147
639,147
301,147
953,147
815,147
62,147
852,147
584,147
163,147
856,147
880,147
390,147
833,147
177,147
115,147
136,147
634,147
695,147
213,147
207,147
107,147
218,147
685,147
601,147
270,147
608,147
927,147
123,147
326,147
129,147
714,147
184,147
641,147
806,147
488,147
828,147
382,147
830,147
252,148
534,148
79,148
16,148
617,148
953,148
4,148
404,148
58,148
236,148
907,148
198,148
237,148
998,148
757,148
275,148
736,148
458,148
783,148
865,148
36,148
423,148
239,148
951,148
845,148
697,148
762,148
74,148
614,148
944,148
828,148
585,148
508,148
332,148
120,148
342,149
478,149
1000,149
975,149
877,149
447,149
197,149
96,149
816,149
313,149
250,149
218,149
285,149
357,149
165,149
45,149
582,149
806,149
572,149
551,149
948,149
425,149
174,149
267,149
288,149
401,149
137,150
752,150
892,150
636,150
599,150
550,150
922,150
803,150
177,150
973,151
631,151
650,151
416,151
660,151
823,151
8,151
119,151
746,151
644,151
850,151
227,151
836,151
135,152
762,152
423,152
323,152
894,152
401,152
165,152
360,152
748,152
152,152
569,152
893,152
917,152
379,152
628,152
925,152
768,152
382,152
821,152
113,152
582,152
762,152
395,152
182,152
692,152
505,152
697,152
797,152
522,152
765,152
994,152
768,152
338,152
757,152
82,153
380,153
328,153
820,153
282,153
618,153
887,153
136,153
653,153
813,153
147,153
855,153
589,153
865,154
890,154
887,154
618,154
978,154
634,155
96,155
246,155
221,155
851,155
819,155
699,155
272,155
441,155
10,155
709,155
894,155
468,155
537,155
541,155
145,155
480,155
762,155
75,155
923,156
594,156
5,156
751,156
468,156
696,156
507,156
504,156
739,156
309,156
921,156
844,156
100,156
278,156
413,156
302,156
617,156
740,156
64,156
328,156
111,156
28,156
441,156
132,156
370,156
467,156
460,157
43,157
769,157
993,157
634,157
29,157
669,157
377,157
439,157
321,157
716,157
466,157
957,157
871,157
968,157
147,157
614,157
827,157
772,157
249,157
678,157
721,157
569,157
182,157
904,157
629,157
46,157
21,157
341,157
485,157
351,157
266,157
667,157
148,157
511,157
639,157
263,157
776,157
942,157
524,158
689,158
527,158
145,158
754,158
641,158
983,158
881,158
958,158
16,158
533,158
732,158
241,158
514,158
380,158
423,158
732,158
999,158
769,158
196,158
153,158
220,159
123,159
385,159
520,159
733,159
851,159
700,159
763,159
154,159
464,159
731,159
952,159
681,159
393,159
90,160
985,160
969,160
418,160
648,160
201,160
469,160
540,160
395,160
424,160
503,160
513,160
347,160
535,160
151,160
188,160
950,160
523,160
158,160
240,160
318,160
944,160
28,160
760,160
775,160
252,161
614,161
849,161
342,161
407,161
21,161
613,161
135,161
390,161
29,161
244,161
722,161
718,161
710,161
539,161
848,161
981,161
978,161
817,161
406,161
242,161
554,161
270,161
890,161
378,161
567,161
698,161
173,161
45,161
280,161
238,161
489,161
183,161
480,161
521,161
574,162
102,162
827,162
567,162
34,162
588,162
619,162
703,162
346,162
22,162
593,162
974,162
249,162
17,162
817,162
367,162
879,162
258,162
347,162
730,162
532,162
210,162
857,162
623,162
716,162
528,162
228,162
147,162
743,162
686,162
570,162
199,162
446,162
511,162
998,162
459,162
445,162
440,162
488,162
809,162
38,162
38,162
341,162
681,162
650,162
270,162
672,162
404,163
319,163
514,163
146,163
733,163
383,163
436,163
719,163
468,163
157,163
213,163
995,163
331,163
904,163
754,163
556,163
628,163
947,163
630,163
683,163
761,163
660,163
357,163
142,163
993,163
8,163
542,163
257,163
717,163
382,163
956,163
335,163
534,163
782,163
424,163
858,163
910,163
927,163
742,163
207,163
78,163
870,163
680,163
367,163
750,163
758,163
1,163
373,163
68,163
577,163
700,164
558,164
499,164
442,164
779,164
688,164
198,164
705,164
946,164
176,164
721,164
275,164
590,164
990,164
753,164
999,164
804,164
580,164
389,164
396,164
896,164
960,164
544,164
231,164
947,164
517,164
798,164
993,164
765,164
896,164
550,164
760,164
191,164
398,164
239,164
98,164
774,164
25,164
882,164
161,165
302,165
356,165
150,165
689,165
157,165
717,165
287,165
974,165
625,165
352,165
64,165
812,165
126,165
172,165
746,165
404,165
108,165
599,165
800,165
123,165
939,165
408,165
131,165
148,165
310,165
561,165
180,165
930,165
216,165
352,165
262,165
131,165
941,165
401,165
855,165
604,165
706,165
969,165
153,165
854,165
914,165
848,165
34,165
448,165
404,165
770,165
588,165
267,166
859,166
125,166
805,166
94,166
648,166
946,166
626,166
576,166
695,166
690,166
858,166
413,166
835,166
570,166
792,166
615,166
991,166
920,166
256,166
644,166
17,166
249,166
26,166
4,166
895,166
237,166
715,166
99,166
278,166
915,166
448,166
285,166
560,166
160,166
520,166
995,166
414,166
925,166
883,166
734,166
174,166
421,166
391,167
10,167
935,167
234,167
422,167
797,167
414,167
29,167
396,167
908,167
520,167
667,167
738,167
889,167
56,167
620,167
120,167
511,167
944,167
596,167
187,167
255,167
309,167
25,167
720,167
611,167
9,167
405,167
360,167
308,167
198,167
345,167
551,167
370,167
443,167
289,167
146,167
275,167
777,167
364,167
341,167
275,167
129,167
814,167
815,167
671,167
686,168
991,168
363,168
739,168
431,168
323,168
747,168
482,168
72,168
674,168
376,168
493,168
369,168
467,168
317,168
528,168
2,168
533,168
781,169
248,169
13,169
214,169
779,169
421,169
334,169
975,169
516,169
49,169
286,169
393,169
691,169
819,169
772,169
310,169
864,169
924,169
711,169
389,169
86,169
495,169
857,169
583,169
206,170
448,170
654,170
556,170
827,170
785,170
491,170
730,170
394,170
159,170
491,170
464,170
629,170
598,170
452,170
808,170
209,170
909,170
910,170
18,170
395,170
130,170
500,170
444,170
429,170
519,170
890,170
185,170
651,170
268,170
158,170
182,170
498,170
718,170
569,170
408,170
522,170
319,170
926,170
129,170
446,170
574,170
343,170
986,170
407,170
621,170
927,170
963,170
152,170
365,171
864,171
251,171
378,171
967,171
839,171
198,172
678,172
154,172
500,172
54,172
688,172
687,172
379,172
897,172
220,172
796,173
581,173
108,173
449,173
917,173
361,173
195,173
535,173
320,173
439,173
143,173
897,173
72,173
683,173
309,173
473,173
646,173
312,173
107,173
852,173
686,173
193,173
592,173
75,174
333,174
327,174
349,174
77,174
138,174
707,174
267,174
21,174
441,174
671,174
222,174
302,174
512,174
9,174
520,174
75,174
113,174
192,174
347,174
466,174
152,174
126,174
790,174
343,174
97,174
811,174
27,174
726,174
134,174
466,174
462,174
60,174
345,174
192,174
58,174
842,174
951,174
734,174
101,174
981,174
699,175
778,175
255,175
733,175
53,175
169,175
762,175
91,175
370,175
339,175
589,175
291,175
1,175
334,175
220,175
956,175
462,176
405,176
548,176
917,176
301,176
116,176
109,176
957,176
281,176
449,176
3,176
521,176
196,176
471,176
846,176
23,176
123,176
501,176
351,176
904,176
717,176
799,176
108,176
387,176
264,176
390,176
46,176
851,176
186,176
277,176
648,176
460,176
224,176
818,176
289,176
841,176
723,176
768,176
431,176
800,177
247,177
79,177
713,177
164,177
446,177
873,177
57,177
166,177
12,177
811,177
838,177
769,177
125,177
86,177
69,178
104,178
838,178
354,178
734,178
553,178
701,178
638,178
614,178
486,178
279,178
94,178
873,178
238,178
533,178
530,179
297,179
963,179
409,179
48,179
192,179
173,179
253,179
445,179
674,179
640,179
516,179
327,179
960,179
523,179
12,179
16,179
304,179
394,179
766,179
401,179
457,179
509,179
805,179
374,179
874,179
553,179
271,179
726,179
236,179
996,179
947,179
586,179
772,180
991,180
643,180
525,180
196,180
585,180
146,180
10,180
6,180
38,180
403,180
771,180
750,180
858,180
208,180
99,180
3,180
436,180
382,180
279,180
532,180
482,180
888,180
684,180
392,180
66,180
293,180
412,180
835,180
276,180
458,180
693,180
834,180
560,180
138,180
41,180
810,180
890,180
823,180
298,180
620,180
29,180
947,180
284,180
875,181
880,181
50,181
876,181
101,181
652,181
821,181
571,181
833,181
461,181
463,181
717,181
118,181
294,181
567,181
63,181
439,181
1000,181
122,181
424,181
89,181
594,181
384,181
972,181
312,181
287,181
246,182
841,182
358,182
503,182
213,182
57,182
712,182
327,182
806,182
826,182
46,182
319,182
844,182
523,182
759,182
897,182
395,182
433,182
226,182
356,182
435,182
839,182
781,182
573,182
143,182
811,182
428,182
463,182
548,182
184,182
933,182
844,182
409,182
435,182
35,182
857,182
555,182
52,182
106,183
719,183
480,183
666,183
190,183
312,183
598,183
191,183
668,183
853,183
738,183
565,183
234,183
82,183
77,184
850,184
319,184
173,184
94,184
416,184
562,184
504,184
173,184
151,184
168,184
187,184
588,184
428,184
296,184
395,184
351,184
134,184
970,184
472,184
837,184
932,184
42,184
558,184
242,184
967,184
974,184
615,184
714,184
802,184
84,184
437,185
766,185
959,185
888,185
290,185
419,185
744,185
863,185
486,185
283,185
971,185
406,185
629,185
313,185
365,185
596,185
35,185
280,185
431,185
478,185
902,185
701,185
84,185
61,185
358,185
906,185
9,185
371,185
729,185
10,185
105,185
958,185
288,185
104,185
495,185
422,186
860,186
67,186
170,186
574,186
662,186
483,186
314,186
601,186
371,186
920,186
519,186
940,186
292,186
830,186
938,186
497,186
201,186
251,186
318,187
783,187
869,187
963,187
866,187
66,187
279,187
416,187
335,187
763,187
25,187
864,187
923,187
224,187
613,187
46,187
168,187
629,187
238,187
471,187
783,187
619,187
761,187
287,187
625,187
645,188
825,188
994,189
810,189
498,189
778,189
532,189
245,190
955,190
887,190
536,190
78,190
131,190
266,190
317,190
52,190
160,190
282,190
478,190
284,190
126,190
27,190
218,190
524,190
480,190
96,190
765,190
781,190
905,190
883,190
484,190
721,190
772,190
265,190
241,190
170,191
601,191
351,191
362,191
373,191
415,192
924,192
67,192
374,192
696,192
908,192
313,192
471,192
561,192
393,192
787,192
488,192
927,193
105,193
576,193
484,193
675,193
103,193
918,193
788,193
240,193
997,193
128,193
99,193
806,193
713,193
174,193
322,193
373,193
113,193
177,193
614,193
413,193
571,193
361,193
464,193
452,193
460,193
246,193
495,193
960,193
922,193
935,193
606,193
384,193
771,193
984,193
518,193
674,194
298,194
299,194
106,194
369,194
456,194
693,194
633,194
93,194
421,194
137,195
213,195
87,195
144,195
925,195
701,195
554,195
195,195
597,195
572,195
664,195
119,195
436,195
705,195
634,195
822,195
905,195
793,195
418,195
164,195
775,195
642,195
918,195
355,195
624,195
819,195
841,195
69,195
47,195
253,195
507,195
686,196
618,196
461,196
710,196
67,196
288,196
655,196
778,196
738,196
870,196
650,196
971,196
554,196
670,196
46,196
453,196
212,196
680,196
579,196
498,196
891,196
56,196
740,196
299,196
66,196
512,196
64,196
421,196
138,196
707,196
41,197
213,197
394,197
151,197
721,197
653,197
190,197
764,197
325,197
189,197
323,197
467,197
542,197
843,197
321,197
62,197
626,197
266,197
605,197
427,197
250,197
756,197
247,197
109,197
515,197
731,197
542,197
308,197
156,197
573,197
483,197
350,197
747,197
483,197
922,197
539,198
155,198
194,198
841,198
698,198
988,198
87,198
179,198
566,198
831,198
527,198
427,198
965,198
403,198
859,198
876,198
196,198
776,198
770,198
979,198
919,198
991,198
945,198
423,198
148,199
992,199
895,199
226,199
687,199
812,199
486,199
215,199
200,199
177,199
566,199
153,199
42,199
733,199
913,199
656,199
697,199
248,199
248,199
734,199
377,199
655,199
448,199
53,199
956,199
13,200
998,200
934,200
364,200
6,200
642,200
679,200
240,200
628,200
197,200
452,200
420,200
399,200
817,200
928,200
85,200
420,200
548,200
682,200
971,200
565,200
270,200
650,200
307,200
808,200
342,200
643,200
865,200
721,200
871,200
989,200
18,200
843,200
910,200
753,200
681,200
391,200
789,200
620,200
144,200
501,200
666,200
480,200
27,200
737,200
654,200
504,200
695,201
858,201
122,201
246,201
285,201
379,201
678,201
272,201
250,201
185,201
923,201
520,201
79,201
826,201
480,201
301,201
943,201
774,202
343,202
419,202
921,202
238,202
247,202
87,202
543,202
291,202
847,202
856,202
397,202
627,202
886,202
424,202
136,202
922,202
166,202
138,202
977,202
917,202
119,202
839,202
485,202
994,202
785,202
937,202
79,202
725,202
69,202
532,202
344,202
494,202
353,202
379,202
581,203
130,203
81,203
960,203
977,203
328,203
957,203
858,203
50,203
903,203
634,203
277,203
300,203
466,203
124,203
386,203
433,203
523,203
135,203
631,203
565,203
485,203
996,203
10,203
812,203
230,203
211,203
914,203
137,203
168,203
714,203
570,203
611,203
633,203
973,203
697,203
388,203
376,203
860,203
801,203
147,203
876,203
912,203
266,204
341,204
335,204
73,204
707,204
891,204
909,204
534,204
866,204
637,204
82,204
173,204
536,204
606,204
30,204
440,204
86,204
86,204
850,204
877,204
577,204
414,204
735,204
197,204
136,204
421,204
565,204
885,204
2,204
189,204
692,204
367,204
569,204
932,204
679,204
154,204
848,204
571,204
980,204
100,204
587,204
496,204
808,204
383,204
857,204
993,204
680,205
650,205
215,206
141,206
10,206
70,206
999,206
733,206
87,206
330,206
92,206
895,206
290,206
600,206
569,206
542,206
703,206
709,206
232,206
45,206
259,206
756,206
673,206
134,206
197,206
626,207
6,207
961,207
7,207
966,207
689,207
331,207
121,207
525,207
314,207
562,207
243,207
532,207
368,207
432,207
894,207
359,207
594,207
561,207
682,207
444,207
128,207
529,207
567,207
55,207
839,207
517,207
51,207
90,207
546,207
83,207
967,207
581,207
444,207
628,207
2,207
52,207
749,207
965,207
403,208
746,208
285,208
372,208
621,208
22,208
635,208
506,208
341,208
913,209
616,209
980,209
795,209
11,209
938,209
111,209
807,209
5,209
257,209
293,209
276,209
281,209
348,209
890,209
981,209
901,209
317,209
880,209
265,209
752,209
46,209
508,209
405,209
334,209
632,210
926,210
590,210
169,210
519,210
127,210
993,210
694,210
334,210
13,210
520,210
164,210
642,210
664,210
293,210
688,210
399,210
746,210
23,210
867,210
900,210
978,210
248,210
833,210
368,210
427,210
335,210
68,210
498,210
276,210
45,210
187,210
763,210
902,210
276,210
453,210
193,210
716,211
597,211
925,211
128,211
509,211
614,211
979,211
110,211
700,212
895,212
634,212
435,212
912,213
529,213
809,213
563,213
566,213
236,213
7,213
51,213
480,213
439,213
446,213
500,213
142,213
995,213
911,213
552,213
504,213
714,213
119,213
554,213
719,213
468,213
884,213
299,213
585,213
464,213
461,213
483,213
185,213
934,213
212,213
563,213
885,213
931,213
505,213
26,213
321,213
765,213
195,213
523,213
558,213
550,213
454,213
851,213
518,213
273,213
449,213
372,213
258,213
302,214
224,214
151,214
424,214
13,214
268,214
695,214
230,214
651,214
177,214
552,214
256,214
189,214
58,214
761,214
657,214
507,214
267,214
874,214
250,214
872,214
74,214
691,214
229,214
150,214
39,214
24,214
537,214
498,214
354,214
515,214
194,214
463,214
357,214
453,214
24,214
650,215
596,215
709,215
110,215
947,215
856,215
729,215
805,215
35,215
227,215
89,215
8,215
218,215
426,215
159,215
368,215
119,215
624,215
469,215
355,215
650,215
759,215
140,215
819,215
590,215
324,215
19,215
235,215
47,215
881,215
576,215
47,215
549,215
826,215
447,215
84,215
936,215
346,215
77,215
99,215
498,215
239,215
66,215
480,215
134,216
946,216
834,216
162,216
904,216
559,216
50,216
272,216
893,216
706,216
206,217
124,217
596,217
325,217
642,217
492,217
623,217
158,217
36,217
128,217
475,217
935,217
509,217
85,217
748,217
904,217
935,217
709,217
812,217
39,217
523,217
862,217
428,218
95,218
591,218
77,218
308,218
200,218
651,218
442,218
834,218
911,218
932,219
480,219
6,219
133,219
180,219
255,219
395,219
619,219
492,219
914,219
302,219
912,219
97,219
105,219
139,219
233,219
947,219
724,219
676,219
737,219
741,219
237,220
612,220
919,220
165,220
407,220
528,220
154,220
970,220
724,220
47,220
911,220
307,220
466,220
509,220
468,220
771,220
367,220
707,220
764,220
375,220
663,220
139,220
88,220
992,220
786,220
747,221
915,221
381,221
639,221
970,221
640,221
779,221
419,221
332,221
648,221
197,221
963,221
603,221
401,221
660,221
968,221
705,221
112,221
192,221
528,221
839,221
568,221
605,221
759,221
895,221
462,221
156,221
774,221
640,221
606,221
537,221
220,221
150,221
95,221
985,221
392,221
710,221
430,221
956,221
184,221
934,221
578,221
677,221
929,221
642,221
690,221
670,222
359,222
420,222
686,222
44,222
551,222
620,222
72,222
758,222
399,222
23,222
657,222
158,222
311,222
283,222
921,222
444,222
342,222
316,222
135,222
745,222
360,222
335,222
788,222
523,222
120,222
797,222
415,222
371,222
248,223
22,223
681,223
587,223
1,223
376,223
68,223
44,223
475,223
193,223
791,223
622,223
323,223
811,223
791,223
864,223
403,223
773,223
590,223
145,223
182,224
289,224
614,224
323,224
429,224
999,224
550,224
924,224
11,224
830,224
788,224
335,225
192,225
736,225
373,225
6,225
815,225
696,225
558,225
506,225
412,225
315,225
163,225
139,225
474,225
348,225
562,225
369,225
33,225
763,225
655,225
79,225
557,225
579,225
295,225
241,226
673,226
821,226
583,226
388,226
714,227
435,227
709,227
720,227
974,227
938,227
332,227
4,228
434,228
365,228
658,228
765,228
74,228
525,228
287,228
681,228
44,228
24,228
415,228
569,228
310,228
384,229
819,229
246,229
710,229
443,229
520,229
833,229
579,229
731,229
955,229
897,229
136,229
730,229
347,229
952,229
794,229
284,229
704,229
711,229
346,229
976,229
605,229
393,229
535,229
743,229
466,229
499,229
129,229
583,229
983,229
758,229
456,229
859,229
612,229
95,229
141,229
458,229
668,229
307,229
764,229
263,229
708,229
867,229
553,229
691,229
691,229
508,229
937,229
902,230
177,230
738,230
99,230
622,230
898,230
70,230
858,230
162,230
722,230
769,230
189,230
296,230
860,230
377,230
613,230
860,230
7,230
802,230
994,230
250,230
114,230
439,230
499,230
179,231
80,231
55,231
613,231
771,231
857,231
918,231
301,231
113,231
701,231
942,231
488,231
874,231
179,231
506,231
153,231
375,231
461,231
311,231
328,231
222,231
898,231
481,231
833,231
899,231
997,231
421,231
609,231
520,231
955,231
756,231
228,231
753,231
522,231
657,231
57,231
54,231
185,231
865,231
35,231
118,231
732,231
653,232
634,232
698,232
773,232
904,232
764,232
379,232
267,232
80,232
723,232
351,232
941,232
467,232
130,232
303,233
513,233
575,233
978,233
126,233
753,233
37,233
126,233
904,233
769,233
910,233
85,233
468,233
502,233
170,233
149,233
154,233
159,233
819,233
506,233
518,233
382,233
745,233
749,233
384,233
387,233
786,233
708,233
441,234
136,234
711,234
480,234
29,234
273,234
637,234
299,234
780,234
442,234
416,234
349,234
831,234
16,234
513,234
391,234
244,234
53,234
882,234
497,234
105,234
687,234
346,234
514,234
61,234
399,234
732,234
206,234
949,234
684,234
727,234
219,234
197,234
786,234
655,234
773,234
129,234
446,234
203,235
649,235
427,235
371,235
859,235
281,235
198,235
456,235
509,235
836,235
275,235
399,235
266,235
18,235
142,235
157,235
688,235
342,236
33,236
294,236
390,236
572,236
701,236
